timestamp,building_id,device_id,energy_usage,temperature,occupancy
2026-01-01 00:00:00,B1,HVAC_1,46.09,30,71
2026-01-01 01:00:00,B1,HVAC_1,53.69,26,106
2026-01-01 02:00:00,B1,HVAC_1,61.3,34,94
2026-01-01 03:00:00,B1,HVAC_1,50.55,31,22
2026-01-01 04:00:00,B1,HVAC_1,47.7,29,72
2026-01-01 05:00:00,B1,HVAC_1,43.77,28,52
2026-01-01 06:00:00,B1,HVAC_1,45.49,35,77
2026-01-01 07:00:00,B1,HVAC_1,55.05,24,110
2026-01-01 08:00:00,B1,HVAC_1,78.69,34,61
2026-01-01 09:00:00,B1,HVAC_1,84.08,37,70
2026-01-01 10:00:00,B1,HVAC_1,82.98,35,74
2026-01-01 11:00:00,B1,HVAC_1,75.88,28,70
2026-01-01 12:00:00,B1,HVAC_1,70.53,30,40
2026-01-01 13:00:00,B1,HVAC_1,80.1,32,79
2026-01-01 14:00:00,B1,HVAC_1,82.5,37,28
2026-01-01 15:00:00,B1,HVAC_1,70.54,35,27
2026-01-01 16:00:00,B1,HVAC_1,69.78,26,97
2026-01-01 17:00:00,B1,HVAC_1,63.5,27,21
2026-01-01 18:00:00,B1,HVAC_1,114.76,37,25
2026-01-01 19:00:00,B1,HVAC_1,88.53,36,82
2026-01-01 20:00:00,B1,HVAC_1,75.46,25,109
2026-01-01 21:00:00,B1,HVAC_1,72.13,27,33
2026-01-01 22:00:00,B1,HVAC_1,51.7,31,97
2026-01-01 23:00:00,B1,HVAC_1,37.88,25,72
2026-01-02 00:00:00,B1,HVAC_1,49.43,31,45
2026-01-02 01:00:00,B1,HVAC_1,59.3,36,60
2026-01-02 02:00:00,B1,HVAC_1,43.92,36,34
2026-01-02 03:00:00,B1,HVAC_1,51.42,31,107
2026-01-02 04:00:00,B1,HVAC_1,65.45,34,100
2026-01-02 05:00:00,B1,HVAC_1,52.79,34,24
2026-01-02 06:00:00,B1,HVAC_1,66.21,33,122
2026-01-02 07:00:00,B1,HVAC_1,58.26,32,91
2026-01-02 08:00:00,B1,HVAC_1,78.72,35,53
2026-01-02 09:00:00,B1,HVAC_1,86.6,37,107
2026-01-02 10:00:00,B1,HVAC_1,73.43,28,118
2026-01-02 11:00:00,B1,HVAC_1,76.99,26,84
2026-01-02 12:00:00,B1,HVAC_1,74.53,26,120
2026-01-02 13:00:00,B1,HVAC_1,96.62,37,122
2026-01-02 14:00:00,B1,HVAC_1,71.93,34,28
2026-01-02 15:00:00,B1,HVAC_1,88.06,35,96
2026-01-02 16:00:00,B1,HVAC_1,73.2,26,82
2026-01-02 17:00:00,B1,HVAC_1,95.26,36,115
2026-01-02 18:00:00,B1,HVAC_1,115.84,27,113
2026-01-02 19:00:00,B1,HVAC_1,82.86,34,48
2026-01-02 20:00:00,B1,HVAC_1,76.14,27,32
2026-01-02 21:00:00,B1,HVAC_1,79.72,29,47
2026-01-02 22:00:00,B1,HVAC_1,46.66,25,61
2026-01-02 23:00:00,B1,HVAC_1,52.64,29,47
2026-01-03 00:00:00,B1,HVAC_1,62.91,35,127
2026-01-03 01:00:00,B1,HVAC_1,54.08,35,108
2026-01-03 02:00:00,B1,HVAC_1,41.87,30,81
2026-01-03 03:00:00,B1,HVAC_1,51.96,37,96
2026-01-03 04:00:00,B1,HVAC_1,36.73,32,22
2026-01-03 05:00:00,B1,HVAC_1,44.38,32,81
2026-01-03 06:00:00,B1,HVAC_1,44.29,28,116
2026-01-03 07:00:00,B1,HVAC_1,39.44,34,51
2026-01-03 08:00:00,B1,HVAC_1,72.49,31,124
2026-01-03 09:00:00,B1,HVAC_1,69.52,33,71
2026-01-03 10:00:00,B1,HVAC_1,61.11,35,58
2026-01-03 11:00:00,B1,HVAC_1,59.92,24,75
2026-01-03 12:00:00,B1,HVAC_1,60.8,24,78
2026-01-03 13:00:00,B1,HVAC_1,83.02,29,106
2026-01-03 14:00:00,B1,HVAC_1,69.89,28,115
2026-01-03 15:00:00,B1,HVAC_1,62.31,25,72
2026-01-03 16:00:00,B1,HVAC_1,84.06,35,109
2026-01-03 17:00:00,B1,HVAC_1,69.96,34,36
2026-01-03 18:00:00,B1,HVAC_1,98.03,29,43
2026-01-03 19:00:00,B1,HVAC_1,69.19,29,30
2026-01-03 20:00:00,B1,HVAC_1,67.65,24,92
2026-01-03 21:00:00,B1,HVAC_1,73.67,36,22
2026-01-03 22:00:00,B1,HVAC_1,42.69,27,78
2026-01-03 23:00:00,B1,HVAC_1,27.29,26,39
2026-01-04 00:00:00,B1,HVAC_1,40.93,30,71
2026-01-04 01:00:00,B1,HVAC_1,49.24,30,101
2026-01-04 02:00:00,B1,HVAC_1,41.05,31,20
2026-01-04 03:00:00,B1,HVAC_1,35.67,25,42
2026-01-04 04:00:00,B1,HVAC_1,52.62,37,61
2026-01-04 05:00:00,B1,HVAC_1,40.3,33,79
2026-01-04 06:00:00,B1,HVAC_1,31.95,24,21
2026-01-04 07:00:00,B1,HVAC_1,35.96,30,28
2026-01-04 08:00:00,B1,HVAC_1,80.18,32,118
2026-01-04 09:00:00,B1,HVAC_1,61.21,27,43
2026-01-04 10:00:00,B1,HVAC_1,59.2,29,52
2026-01-04 11:00:00,B1,HVAC_1,66.61,31,55
2026-01-04 12:00:00,B1,HVAC_1,74.72,29,123
2026-01-04 13:00:00,B1,HVAC_1,65.18,36,37
2026-01-04 14:00:00,B1,HVAC_1,65.15,37,101
2026-01-04 15:00:00,B1,HVAC_1,68.18,36,60
2026-01-04 16:00:00,B1,HVAC_1,60.18,27,52
2026-01-04 17:00:00,B1,HVAC_1,54.53,27,27
2026-01-04 18:00:00,B1,HVAC_1,108.01,30,86
2026-01-04 19:00:00,B1,HVAC_1,93.18,35,78
2026-01-04 20:00:00,B1,HVAC_1,72.5,26,105
2026-01-04 21:00:00,B1,HVAC_1,78.87,29,121
2026-01-04 22:00:00,B1,HVAC_1,50.08,36,70
2026-01-04 23:00:00,B1,HVAC_1,35.14,25,40
2026-01-05 00:00:00,B1,HVAC_1,65.48,37,116
2026-01-05 01:00:00,B1,HVAC_1,64.2,28,80
2026-01-05 02:00:00,B1,HVAC_1,39.86,26,23
2026-01-05 03:00:00,B1,HVAC_1,42.56,24,63
2026-01-05 04:00:00,B1,HVAC_1,53.73,35,49
2026-01-05 05:00:00,B1,HVAC_1,59.4,28,114
2026-01-05 06:00:00,B1,HVAC_1,45.79,26,79
2026-01-05 07:00:00,B1,HVAC_1,50.14,28,51
2026-01-05 08:00:00,B1,HVAC_1,69.17,30,52
2026-01-05 09:00:00,B1,HVAC_1,84.59,32,125
2026-01-05 10:00:00,B1,HVAC_1,79.53,29,77
2026-01-05 11:00:00,B1,HVAC_1,73.35,30,85
2026-01-05 12:00:00,B1,HVAC_1,91.34,34,125
2026-01-05 13:00:00,B1,HVAC_1,65.8,24,28
2026-01-05 14:00:00,B1,HVAC_1,137.84,34,67
2026-01-05 15:00:00,B1,HVAC_1,89.64,33,118
2026-01-05 16:00:00,B1,HVAC_1,62.94,25,44
2026-01-05 17:00:00,B1,HVAC_1,78.38,30,76
2026-01-05 18:00:00,B1,HVAC_1,104.22,27,64
2026-01-05 19:00:00,B1,HVAC_1,86.46,26,106
2026-01-05 20:00:00,B1,HVAC_1,100.38,35,117
2026-01-05 21:00:00,B1,HVAC_1,81.02,29,70
2026-01-05 22:00:00,B1,HVAC_1,46.01,32,77
2026-01-05 23:00:00,B1,HVAC_1,57.94,33,77
2026-01-06 00:00:00,B1,HVAC_1,45.53,29,68
2026-01-06 01:00:00,B1,HVAC_1,36.18,24,27
2026-01-06 02:00:00,B1,HVAC_1,53.2,28,79
2026-01-06 03:00:00,B1,HVAC_1,34.8,27,25
2026-01-06 04:00:00,B1,HVAC_1,77.4,36,115
2026-01-06 05:00:00,B1,HVAC_1,59.07,30,59
2026-01-06 06:00:00,B1,HVAC_1,42.73,27,35
2026-01-06 07:00:00,B1,HVAC_1,57.31,37,38
2026-01-06 08:00:00,B1,HVAC_1,79.06,24,82
2026-01-06 09:00:00,B1,HVAC_1,85.43,33,120
2026-01-06 10:00:00,B1,HVAC_1,84.27,33,81
2026-01-06 11:00:00,B1,HVAC_1,156.93,28,20
2026-01-06 12:00:00,B1,HVAC_1,64.86,33,20
2026-01-06 13:00:00,B1,HVAC_1,73.13,29,67
2026-01-06 14:00:00,B1,HVAC_1,87.77,32,123
2026-01-06 15:00:00,B1,HVAC_1,94.39,36,122
2026-01-06 16:00:00,B1,HVAC_1,63.83,28,41
2026-01-06 17:00:00,B1,HVAC_1,77.34,29,76
2026-01-06 18:00:00,B1,HVAC_1,126.25,36,97
2026-01-06 19:00:00,B1,HVAC_1,83.2,27,52
2026-01-06 20:00:00,B1,HVAC_1,99.25,37,113
2026-01-06 21:00:00,B1,HVAC_1,88.7,29,88
2026-01-06 22:00:00,B1,HVAC_1,45.36,27,53
2026-01-06 23:00:00,B1,HVAC_1,59.18,31,88
2026-01-07 00:00:00,B1,HVAC_1,54.49,36,23
2026-01-07 01:00:00,B1,HVAC_1,52.39,25,111
2026-01-07 02:00:00,B1,HVAC_1,51.76,34,103
2026-01-07 03:00:00,B1,HVAC_1,61.2,35,52
2026-01-07 04:00:00,B1,HVAC_1,49.23,24,80
2026-01-07 05:00:00,B1,HVAC_1,49.15,26,84
2026-01-07 06:00:00,B1,HVAC_1,40.22,24,59
2026-01-07 07:00:00,B1,HVAC_1,60.04,31,112
2026-01-07 08:00:00,B1,HVAC_1,80.44,33,93
2026-01-07 09:00:00,B1,HVAC_1,81.02,28,128
2026-01-07 10:00:00,B1,HVAC_1,77.55,34,48
2026-01-07 11:00:00,B1,HVAC_1,78.92,36,55
2026-01-07 12:00:00,B1,HVAC_1,91.34,33,120
2026-01-07 13:00:00,B1,HVAC_1,79.55,24,118
2026-01-07 14:00:00,B1,HVAC_1,80.01,27,101
2026-01-07 15:00:00,B1,HVAC_1,70.51,30,81
2026-01-07 16:00:00,B1,HVAC_1,76.01,28,31
2026-01-07 17:00:00,B1,HVAC_1,83.9,32,118
2026-01-07 18:00:00,B1,HVAC_1,110.81,32,49
2026-01-07 19:00:00,B1,HVAC_1,98.8,32,105
2026-01-07 20:00:00,B1,HVAC_1,96.86,36,78
2026-01-07 21:00:00,B1,HVAC_1,87.08,27,102
2026-01-07 22:00:00,B1,HVAC_1,40.89,33,35
2026-01-07 23:00:00,B1,HVAC_1,51.82,32,71
2026-01-08 00:00:00,B1,HVAC_1,65.25,34,104
2026-01-08 01:00:00,B1,HVAC_1,55.44,32,58
2026-01-08 02:00:00,B1,HVAC_1,55.5,36,72
2026-01-08 03:00:00,B1,HVAC_1,48.16,33,24
2026-01-08 04:00:00,B1,HVAC_1,61.17,26,106
2026-01-08 05:00:00,B1,HVAC_1,53.22,35,28
2026-01-08 06:00:00,B1,HVAC_1,52.04,33,77
2026-01-08 07:00:00,B1,HVAC_1,51.97,30,65
2026-01-08 08:00:00,B1,HVAC_1,79.69,36,59
2026-01-08 09:00:00,B1,HVAC_1,73.31,28,57
2026-01-08 10:00:00,B1,HVAC_1,58.01,26,27
2026-01-08 11:00:00,B1,HVAC_1,60.76,27,36
2026-01-08 12:00:00,B1,HVAC_1,73.48,30,108
2026-01-08 13:00:00,B1,HVAC_1,84.85,35,50
2026-01-08 14:00:00,B1,HVAC_1,80.59,26,80
2026-01-08 15:00:00,B1,HVAC_1,81.55,33,109
2026-01-08 16:00:00,B1,HVAC_1,61.97,26,58
2026-01-08 17:00:00,B1,HVAC_1,74.54,25,111
2026-01-08 18:00:00,B1,HVAC_1,125.21,37,77
2026-01-08 19:00:00,B1,HVAC_1,90.94,32,58
2026-01-08 20:00:00,B1,HVAC_1,74.56,24,22
2026-01-08 21:00:00,B1,HVAC_1,89.04,35,44
2026-01-08 22:00:00,B1,HVAC_1,51.12,31,52
2026-01-08 23:00:00,B1,HVAC_1,46.91,28,55
2026-01-09 00:00:00,B1,HVAC_1,42.02,26,38
2026-01-09 01:00:00,B1,HVAC_1,56.09,32,68
2026-01-09 02:00:00,B1,HVAC_1,65.27,37,34
2026-01-09 03:00:00,B1,HVAC_1,39.26,29,22
2026-01-09 04:00:00,B1,HVAC_1,51.68,30,76
2026-01-09 05:00:00,B1,HVAC_1,46.25,31,47
2026-01-09 06:00:00,B1,HVAC_1,44.96,28,27
2026-01-09 07:00:00,B1,HVAC_1,48.55,31,77
2026-01-09 08:00:00,B1,HVAC_1,78.36,35,69
2026-01-09 09:00:00,B1,HVAC_1,68.16,27,83
2026-01-09 10:00:00,B1,HVAC_1,73.54,34,82
2026-01-09 11:00:00,B1,HVAC_1,78.61,27,96
2026-01-09 12:00:00,B1,HVAC_1,78.59,35,48
2026-01-09 13:00:00,B1,HVAC_1,76.74,28,66
2026-01-09 14:00:00,B1,HVAC_1,74.99,32,85
2026-01-09 15:00:00,B1,HVAC_1,75.95,31,52
2026-01-09 16:00:00,B1,HVAC_1,79.1,29,84
2026-01-09 17:00:00,B1,HVAC_1,86.33,34,104
2026-01-09 18:00:00,B1,HVAC_1,122.67,33,82
2026-01-09 19:00:00,B1,HVAC_1,81.32,24,96
2026-01-09 20:00:00,B1,HVAC_1,88.06,24,117
2026-01-09 21:00:00,B1,HVAC_1,101.31,28,121
2026-01-09 22:00:00,B1,HVAC_1,54.98,26,72
2026-01-09 23:00:00,B1,HVAC_1,61.56,33,93
2026-01-10 00:00:00,B1,HVAC_1,27.9,26,36
2026-01-10 01:00:00,B1,HVAC_1,31.05,24,70
2026-01-10 02:00:00,B1,HVAC_1,54.27,36,96
2026-01-10 03:00:00,B1,HVAC_1,38.56,31,51
2026-01-10 04:00:00,B1,HVAC_1,24.26,25,111
2026-01-10 05:00:00,B1,HVAC_1,35.21,26,69
2026-01-10 06:00:00,B1,HVAC_1,59.9,35,84
2026-01-10 07:00:00,B1,HVAC_1,59.58,37,76
2026-01-10 08:00:00,B1,HVAC_1,65.68,24,66
2026-01-10 09:00:00,B1,HVAC_1,75.2,37,85
2026-01-10 10:00:00,B1,HVAC_1,72.47,34,70
2026-01-10 11:00:00,B1,HVAC_1,62.56,25,57
2026-01-10 12:00:00,B1,HVAC_1,71.67,25,117
2026-01-10 13:00:00,B1,HVAC_1,73.76,26,82
2026-01-10 14:00:00,B1,HVAC_1,50.5,25,71
2026-01-10 15:00:00,B1,HVAC_1,79.16,35,49
2026-01-10 16:00:00,B1,HVAC_1,66.23,30,125
2026-01-10 17:00:00,B1,HVAC_1,70.12,31,88
2026-01-10 18:00:00,B1,HVAC_1,78.41,25,25
2026-01-10 19:00:00,B1,HVAC_1,79.65,34,62
2026-01-10 20:00:00,B1,HVAC_1,78.93,34,42
2026-01-10 21:00:00,B1,HVAC_1,65.95,31,23
2026-01-10 22:00:00,B1,HVAC_1,38.49,31,44
2026-01-10 23:00:00,B1,HVAC_1,50.63,36,51
2026-01-11 00:00:00,B1,HVAC_1,34.35,25,80
2026-01-11 01:00:00,B1,HVAC_1,40.39,36,41
2026-01-11 02:00:00,B1,HVAC_1,41.41,28,89
2026-01-11 03:00:00,B1,HVAC_1,39.17,33,65
2026-01-11 04:00:00,B1,HVAC_1,45.02,25,68
2026-01-11 05:00:00,B1,HVAC_1,40.33,32,45
2026-01-11 06:00:00,B1,HVAC_1,39.8,32,66
2026-01-11 07:00:00,B1,HVAC_1,59.37,37,126
2026-01-11 08:00:00,B1,HVAC_1,82.46,36,100
2026-01-11 09:00:00,B1,HVAC_1,63.4,24,118
2026-01-11 10:00:00,B1,HVAC_1,71.11,36,71
2026-01-11 11:00:00,B1,HVAC_1,53.61,29,33
2026-01-11 12:00:00,B1,HVAC_1,63.52,33,47
2026-01-11 13:00:00,B1,HVAC_1,58.99,36,45
2026-01-11 14:00:00,B1,HVAC_1,80.36,37,78
2026-01-11 15:00:00,B1,HVAC_1,70.41,30,129
2026-01-11 16:00:00,B1,HVAC_1,78.21,34,128
2026-01-11 17:00:00,B1,HVAC_1,60.81,26,34
2026-01-11 18:00:00,B1,HVAC_1,112.7,32,120
2026-01-11 19:00:00,B1,HVAC_1,70.64,24,122
2026-01-11 20:00:00,B1,HVAC_1,73.35,29,109
2026-01-11 21:00:00,B1,HVAC_1,89.68,36,103
2026-01-11 22:00:00,B1,HVAC_1,53.17,32,87
2026-01-11 23:00:00,B1,HVAC_1,36.31,25,119
2026-01-12 00:00:00,B1,HVAC_1,58.17,29,53
2026-01-12 01:00:00,B1,HVAC_1,69.25,35,102
2026-01-12 02:00:00,B1,HVAC_1,57.16,33,60
2026-01-12 03:00:00,B1,HVAC_1,45.25,25,78
2026-01-12 04:00:00,B1,HVAC_1,54.04,31,78
2026-01-12 05:00:00,B1,HVAC_1,45.24,24,72
2026-01-12 06:00:00,B1,HVAC_1,43.51,29,40
2026-01-12 07:00:00,B1,HVAC_1,51.22,27,113
2026-01-12 08:00:00,B1,HVAC_1,78.81,34,81
2026-01-12 09:00:00,B1,HVAC_1,67.47,30,28
2026-01-12 10:00:00,B1,HVAC_1,56.79,30,22
2026-01-12 11:00:00,B1,HVAC_1,72.27,27,43
2026-01-12 12:00:00,B1,HVAC_1,81.54,29,85
2026-01-12 13:00:00,B1,HVAC_1,82.48,29,113
2026-01-12 14:00:00,B1,HVAC_1,87.99,31,121
2026-01-12 15:00:00,B1,HVAC_1,75.89,34,27
2026-01-12 16:00:00,B1,HVAC_1,77.95,33,70
2026-01-12 17:00:00,B1,HVAC_1,85.12,33,87
2026-01-12 18:00:00,B1,HVAC_1,103.51,26,103
2026-01-12 19:00:00,B1,HVAC_1,85.39,24,109
2026-01-12 20:00:00,B1,HVAC_1,96.91,37,83
2026-01-12 21:00:00,B1,HVAC_1,82.42,27,96
2026-01-12 22:00:00,B1,HVAC_1,48.36,34,22
2026-01-12 23:00:00,B1,HVAC_1,46.16,33,24
2026-01-13 00:00:00,B1,HVAC_1,42.34,30,29
2026-01-13 01:00:00,B1,HVAC_1,56.2,28,92
2026-01-13 02:00:00,B1,HVAC_1,34.38,24,28
2026-01-13 03:00:00,B1,HVAC_1,61.27,30,54
2026-01-13 04:00:00,B1,HVAC_1,67.35,37,114
2026-01-13 05:00:00,B1,HVAC_1,65.15,35,118
2026-01-13 06:00:00,B1,HVAC_1,41.64,26,20
2026-01-13 07:00:00,B1,HVAC_1,69.75,36,91
2026-01-13 08:00:00,B1,HVAC_1,93.21,34,124
2026-01-13 09:00:00,B1,HVAC_1,79.99,26,104
2026-01-13 10:00:00,B1,HVAC_1,70.47,28,24
2026-01-13 11:00:00,B1,HVAC_1,71.39,37,23
2026-01-13 12:00:00,B1,HVAC_1,96.15,32,128
2026-01-13 13:00:00,B1,HVAC_1,80.02,31,58
2026-01-13 14:00:00,B1,HVAC_1,73.4,31,33
2026-01-13 15:00:00,B1,HVAC_1,69.13,24,42
2026-01-13 16:00:00,B1,HVAC_1,59.35,24,44
2026-01-13 17:00:00,B1,HVAC_1,66.48,25,97
2026-01-13 18:00:00,B1,HVAC_1,118.26,28,123
2026-01-13 19:00:00,B1,HVAC_1,70.9,29,25
2026-01-13 20:00:00,B1,HVAC_1,79.68,26,26
2026-01-13 21:00:00,B1,HVAC_1,82.95,27,34
2026-01-13 22:00:00,B1,HVAC_1,60.83,36,52
2026-01-13 23:00:00,B1,HVAC_1,45.01,27,48
2026-01-14 00:00:00,B1,HVAC_1,45.74,29,76
2026-01-14 01:00:00,B1,HVAC_1,44.71,30,52
2026-01-14 02:00:00,B1,HVAC_1,70.0,37,87
2026-01-14 03:00:00,B1,HVAC_1,61.76,34,93
2026-01-14 04:00:00,B1,HVAC_1,31.13,24,57
2026-01-14 05:00:00,B1,HVAC_1,67.63,36,107
2026-01-14 06:00:00,B1,HVAC_1,64.52,27,75
2026-01-14 07:00:00,B1,HVAC_1,59.01,36,66
2026-01-14 08:00:00,B1,HVAC_1,83.3,27,95
2026-01-14 09:00:00,B1,HVAC_1,88.9,33,62
2026-01-14 10:00:00,B1,HVAC_1,78.11,34,88
2026-01-14 11:00:00,B1,HVAC_1,72.5,30,66
2026-01-14 12:00:00,B1,HVAC_1,83.16,33,65
2026-01-14 13:00:00,B1,HVAC_1,80.41,31,81
2026-01-14 14:00:00,B1,HVAC_1,80.54,25,108
2026-01-14 15:00:00,B1,HVAC_1,80.37,34,95
2026-01-14 16:00:00,B1,HVAC_1,86.84,35,119
2026-01-14 17:00:00,B1,HVAC_1,85.41,32,70
2026-01-14 18:00:00,B1,HVAC_1,117.8,36,97
2026-01-14 19:00:00,B1,HVAC_1,89.32,28,109
2026-01-14 20:00:00,B1,HVAC_1,92.93,37,55
2026-01-14 21:00:00,B1,HVAC_1,87.77,31,34
2026-01-14 22:00:00,B1,HVAC_1,47.71,28,66
2026-01-14 23:00:00,B1,HVAC_1,46.67,27,76
2026-01-15 00:00:00,B1,HVAC_1,40.29,28,45
2026-01-15 01:00:00,B1,HVAC_1,51.48,32,109
2026-01-15 02:00:00,B1,HVAC_1,47.9,34,57
2026-01-15 03:00:00,B1,HVAC_1,45.02,25,110
2026-01-15 04:00:00,B1,HVAC_1,45.46,24,62
2026-01-15 05:00:00,B1,HVAC_1,43.1,27,89
2026-01-15 06:00:00,B1,HVAC_1,112.84,28,107
2026-01-15 07:00:00,B1,HVAC_1,48.46,34,41
2026-01-15 08:00:00,B1,HVAC_1,77.04,33,47
2026-01-15 09:00:00,B1,HVAC_1,66.83,24,103
2026-01-15 10:00:00,B1,HVAC_1,84.14,32,68
2026-01-15 11:00:00,B1,HVAC_1,92.53,36,123
2026-01-15 12:00:00,B1,HVAC_1,68.91,24,90
2026-01-15 13:00:00,B1,HVAC_1,77.25,30,70
2026-01-15 14:00:00,B1,HVAC_1,81.48,34,75
2026-01-15 15:00:00,B1,HVAC_1,84.18,36,68
2026-01-15 16:00:00,B1,HVAC_1,102.85,36,112
2026-01-15 17:00:00,B1,HVAC_1,57.46,25,20
2026-01-15 18:00:00,B1,HVAC_1,131.45,37,66
2026-01-15 19:00:00,B1,HVAC_1,95.5,24,113
2026-01-15 20:00:00,B1,HVAC_1,83.59,29,70
2026-01-15 21:00:00,B1,HVAC_1,92.44,36,74
2026-01-15 22:00:00,B1,HVAC_1,37.26,30,22
