timestamp,building_id,device_id,energy_usage,temperature,occupancy
2026-01-15 23:00:00,B1,HVAC_1,53.46,37,53
2026-01-16 00:00:00,B1,HVAC_1,69.08,35,116
2026-01-16 01:00:00,B1,HVAC_1,51.56,24,76
2026-01-16 02:00:00,B1,HVAC_1,57.51,30,86
2026-01-16 03:00:00,B1,HVAC_1,56.2,36,91
2026-01-16 04:00:00,B1,HVAC_1,60.3,29,120
2026-01-16 05:00:00,B1,HVAC_1,44.88,31,53
2026-01-16 06:00:00,B1,HVAC_1,53.52,26,115
2026-01-16 07:00:00,B1,HVAC_1,68.61,37,126
2026-01-16 08:00:00,B1,HVAC_1,69.42,27,56
2026-01-16 09:00:00,B1,HVAC_1,70.76,30,67
2026-01-16 10:00:00,B1,HVAC_1,70.72,25,26
2026-01-16 11:00:00,B1,HVAC_1,73.15,28,38
2026-01-16 12:00:00,B1,HVAC_1,70.55,36,38
2026-01-16 13:00:00,B1,HVAC_1,71.82,25,20
2026-01-16 14:00:00,B1,HVAC_1,74.48,28,39
2026-01-16 15:00:00,B1,HVAC_1,74.56,26,106
2026-01-16 16:00:00,B1,HVAC_1,135.26999999999998,30,31
2026-01-16 17:00:00,B1,HVAC_1,83.68,37,28
2026-01-16 18:00:00,B1,HVAC_1,106.86,25,72
2026-01-16 19:00:00,B1,HVAC_1,93.37,29,127
2026-01-16 20:00:00,B1,HVAC_1,92.01,31,100
2026-01-16 21:00:00,B1,HVAC_1,105.82,37,106
2026-01-16 22:00:00,B1,HVAC_1,50.34,24,100
2026-01-16 23:00:00,B1,HVAC_1,46.25,36,44
2026-01-17 00:00:00,B1,HVAC_1,45.65,30,92
2026-01-17 01:00:00,B1,HVAC_1,33.23,27,45
2026-01-17 02:00:00,B1,HVAC_1,39.1,33,48
2026-01-17 03:00:00,B1,HVAC_1,45.26,34,89
2026-01-17 04:00:00,B1,HVAC_1,40.56,25,104
2026-01-17 05:00:00,B1,HVAC_1,37.2,25,36
2026-01-17 06:00:00,B1,HVAC_1,44.25,28,44
2026-01-17 07:00:00,B1,HVAC_1,47.25,28,125
2026-01-17 08:00:00,B1,HVAC_1,65.91,29,104
2026-01-17 09:00:00,B1,HVAC_1,65.1,34,59
2026-01-17 10:00:00,B1,HVAC_1,54.16,25,31
2026-01-17 11:00:00,B1,HVAC_1,80.69,33,64
2026-01-17 12:00:00,B1,HVAC_1,62.57,24,45
2026-01-17 13:00:00,B1,HVAC_1,74.37,37,83
2026-01-17 14:00:00,B1,HVAC_1,59.21,25,73
2026-01-17 15:00:00,B1,HVAC_1,60.14,27,45
2026-01-17 16:00:00,B1,HVAC_1,68.07,36,40
2026-01-17 17:00:00,B1,HVAC_1,70.14,27,78
2026-01-17 18:00:00,B1,HVAC_1,104.7,30,123
2026-01-17 19:00:00,B1,HVAC_1,86.51,31,41
2026-01-17 20:00:00,B1,HVAC_1,77.89,28,75
2026-01-17 21:00:00,B1,HVAC_1,78.2,34,100
2026-01-17 22:00:00,B1,HVAC_1,60.47,37,128
2026-01-17 23:00:00,B1,HVAC_1,33.56,25,92
2026-01-18 00:00:00,B1,HVAC_1,42.08,32,59
2026-01-18 01:00:00,B1,HVAC_1,63.1,34,123
2026-01-18 02:00:00,B1,HVAC_1,44.74,33,44
2026-01-18 03:00:00,B1,HVAC_1,44.84,28,127
2026-01-18 04:00:00,B1,HVAC_1,50.61,35,70
2026-01-18 05:00:00,B1,HVAC_1,36.35,26,120
2026-01-18 06:00:00,B1,HVAC_1,48.33,35,78
2026-01-18 07:00:00,B1,HVAC_1,52.25,35,81
2026-01-18 08:00:00,B1,HVAC_1,76.58,31,102
2026-01-18 09:00:00,B1,HVAC_1,77.09,30,120
2026-01-18 10:00:00,B1,HVAC_1,67.38,29,99
2026-01-18 11:00:00,B1,HVAC_1,66.21,32,31
2026-01-18 12:00:00,B1,HVAC_1,68.27,34,45
2026-01-18 13:00:00,B1,HVAC_1,62.94,33,35
2026-01-18 14:00:00,B1,HVAC_1,62.76,30,36
2026-01-18 15:00:00,B1,HVAC_1,57.12,33,26
2026-01-18 16:00:00,B1,HVAC_1,73.69,37,98
2026-01-18 17:00:00,B1,HVAC_1,74.17,31,78
2026-01-18 18:00:00,B1,HVAC_1,113.45,30,112
2026-01-18 19:00:00,B1,HVAC_1,83.3,30,118
2026-01-18 20:00:00,B1,HVAC_1,64.67,25,78
2026-01-18 21:00:00,B1,HVAC_1,84.11,35,64
2026-01-18 22:00:00,B1,HVAC_1,105.09,25,22
2026-01-18 23:00:00,B1,HVAC_1,53.29,30,106
2026-01-19 00:00:00,B1,HVAC_1,57.76,35,58
2026-01-19 01:00:00,B1,HVAC_1,54.3,36,105
2026-01-19 02:00:00,B1,HVAC_1,52.54,32,32
2026-01-19 03:00:00,B1,HVAC_1,65.07,33,127
2026-01-19 04:00:00,B1,HVAC_1,65.72,37,85
2026-01-19 05:00:00,B1,HVAC_1,45.14,26,58
2026-01-19 06:00:00,B1,HVAC_1,54.01,37,48
2026-01-19 07:00:00,B1,HVAC_1,64.7,28,127
2026-01-19 08:00:00,B1,HVAC_1,71.42,32,35
2026-01-19 09:00:00,B1,HVAC_1,88.72,30,103
2026-01-19 10:00:00,B1,HVAC_1,74.1,28,84
2026-01-19 11:00:00,B1,HVAC_1,80.34,37,49
2026-01-19 12:00:00,B1,HVAC_1,76.39,25,87
2026-01-19 13:00:00,B1,HVAC_1,77.67,24,72
2026-01-19 14:00:00,B1,HVAC_1,79.43,37,98
2026-01-19 15:00:00,B1,HVAC_1,74.21,31,87
2026-01-19 16:00:00,B1,HVAC_1,82.87,35,78
2026-01-19 17:00:00,B1,HVAC_1,75.37,31,82
2026-01-19 18:00:00,B1,HVAC_1,137.0,37,107
2026-01-19 19:00:00,B1,HVAC_1,88.58,32,90
2026-01-19 20:00:00,B1,HVAC_1,81.69,27,23
2026-01-19 21:00:00,B1,HVAC_1,110.66,36,129
2026-01-19 22:00:00,B1,HVAC_1,60.91,33,126
2026-01-19 23:00:00,B1,HVAC_1,34.11,24,22
2026-01-20 00:00:00,B1,HVAC_1,48.53,31,25
2026-01-20 01:00:00,B1,HVAC_1,57.17,30,68
2026-01-20 02:00:00,B1,HVAC_1,64.26,32,118
2026-01-20 03:00:00,B1,HVAC_1,76.82,34,125
2026-01-20 04:00:00,B1,HVAC_1,47.4,26,69
2026-01-20 05:00:00,B1,HVAC_1,43.83,26,51
2026-01-20 06:00:00,B1,HVAC_1,61.24,26,121
2026-01-20 07:00:00,B1,HVAC_1,60.62,32,92
2026-01-20 08:00:00,B1,HVAC_1,66.68,27,33
2026-01-20 09:00:00,B1,HVAC_1,85.73,31,86
2026-01-20 10:00:00,B1,HVAC_1,84.43,34,111
2026-01-20 11:00:00,B1,HVAC_1,74.1,25,95
2026-01-20 12:00:00,B1,HVAC_1,76.33,33,28
2026-01-20 13:00:00,B1,HVAC_1,81.5,34,78
2026-01-20 14:00:00,B1,HVAC_1,74.87,25,107
2026-01-20 15:00:00,B1,HVAC_1,73.86,25,89
2026-01-20 16:00:00,B1,HVAC_1,75.67,28,79
2026-01-20 17:00:00,B1,HVAC_1,77.9,26,77
2026-01-20 18:00:00,B1,HVAC_1,110.17,26,75
2026-01-20 19:00:00,B1,HVAC_1,112.48,36,128
2026-01-20 20:00:00,B1,HVAC_1,78.06,24,25
2026-01-20 21:00:00,B1,HVAC_1,99.72,35,116
2026-01-20 22:00:00,B1,HVAC_1,55.18,34,78
2026-01-20 23:00:00,B1,HVAC_1,59.65,36,108
2026-01-21 00:00:00,B1,HVAC_1,49.34,28,61
2026-01-21 01:00:00,B1,HVAC_1,47.75,35,26
2026-01-21 02:00:00,B1,HVAC_1,57.29,28,126
2026-01-21 03:00:00,B1,HVAC_1,52.93,30,61
2026-01-21 04:00:00,B1,HVAC_1,58.28,33,51
2026-01-21 05:00:00,B1,HVAC_1,48.77,25,119
2026-01-21 06:00:00,B1,HVAC_1,45.5,25,97
2026-01-21 07:00:00,B1,HVAC_1,56.56,25,115
2026-01-21 08:00:00,B1,HVAC_1,86.21,36,65
2026-01-21 09:00:00,B1,HVAC_1,74.84,31,114
2026-01-21 10:00:00,B1,HVAC_1,69.9,25,79
2026-01-21 11:00:00,B1,HVAC_1,76.6,30,93
2026-01-21 12:00:00,B1,HVAC_1,83.89,32,115
2026-01-21 13:00:00,B1,HVAC_1,88.34,37,56
2026-01-21 14:00:00,B1,HVAC_1,80.23,36,41
2026-01-21 15:00:00,B1,HVAC_1,75.09,25,87
2026-01-21 16:00:00,B1,HVAC_1,81.44,34,83
2026-01-21 17:00:00,B1,HVAC_1,83.07,33,84
2026-01-21 18:00:00,B1,HVAC_1,126.25,29,109
2026-01-21 19:00:00,B1,HVAC_1,82.95,27,95
2026-01-21 20:00:00,B1,HVAC_1,91.03,30,48
2026-01-21 21:00:00,B1,HVAC_1,95.17,33,106
2026-01-21 22:00:00,B1,HVAC_1,54.91,33,117
2026-01-21 23:00:00,B1,HVAC_1,35.11,30,34
2026-01-22 00:00:00,B1,HVAC_1,43.09,30,48
2026-01-22 01:00:00,B1,HVAC_1,48.44,25,66
2026-01-22 02:00:00,B1,HVAC_1,58.45,37,103
2026-01-22 03:00:00,B1,HVAC_1,57.21,24,127
2026-01-22 04:00:00,B1,HVAC_1,61.0,31,111
2026-01-22 05:00:00,B1,HVAC_1,51.52,28,78
2026-01-22 06:00:00,B1,HVAC_1,39.43,27,25
2026-01-22 07:00:00,B1,HVAC_1,56.55,34,20
2026-01-22 08:00:00,B1,HVAC_1,74.6,33,57
2026-01-22 09:00:00,B1,HVAC_1,62.05,24,44
2026-01-22 10:00:00,B1,HVAC_1,66.03,31,31
2026-01-22 11:00:00,B1,HVAC_1,97.27,34,91
2026-01-22 12:00:00,B1,HVAC_1,80.96,35,65
2026-01-22 13:00:00,B1,HVAC_1,67.57,25,90
2026-01-22 14:00:00,B1,HVAC_1,78.98,26,112
2026-01-22 15:00:00,B1,HVAC_1,83.05,37,34
2026-01-22 16:00:00,B1,HVAC_1,81.97,32,113
2026-01-22 17:00:00,B1,HVAC_1,83.85,29,67
2026-01-22 18:00:00,B1,HVAC_1,115.89,32,79
2026-01-22 19:00:00,B1,HVAC_1,73.34,28,21
2026-01-22 20:00:00,B1,HVAC_1,88.62,31,91
2026-01-22 21:00:00,B1,HVAC_1,73.75,31,40
2026-01-22 22:00:00,B1,HVAC_1,49.69,25,113
2026-01-22 23:00:00,B1,HVAC_1,35.33,29,51
2026-01-23 00:00:00,B1,HVAC_1,56.69,34,64
2026-01-23 01:00:00,B1,HVAC_1,54.6,26,107
2026-01-23 02:00:00,B1,HVAC_1,49.61,32,36
2026-01-23 03:00:00,B1,HVAC_1,50.99,29,105
2026-01-23 04:00:00,B1,HVAC_1,58.77,35,39
2026-01-23 05:00:00,B1,HVAC_1,49.1,25,116
2026-01-23 06:00:00,B1,HVAC_1,51.16,25,116
2026-01-23 07:00:00,B1,HVAC_1,44.79,24,96
2026-01-23 08:00:00,B1,HVAC_1,64.14,27,45
2026-01-23 09:00:00,B1,HVAC_1,80.94,30,109
2026-01-23 10:00:00,B1,HVAC_1,77.03,37,34
2026-01-23 11:00:00,B1,HVAC_1,75.03,24,123
2026-01-23 12:00:00,B1,HVAC_1,91.86,34,80
2026-01-23 13:00:00,B1,HVAC_1,82.64,31,91
2026-01-23 14:00:00,B1,HVAC_1,73.75,25,111
2026-01-23 15:00:00,B1,HVAC_1,80.15,34,26
2026-01-23 16:00:00,B1,HVAC_1,97.03,34,103
2026-01-23 17:00:00,B1,HVAC_1,77.41,29,45
2026-01-23 18:00:00,B1,HVAC_1,104.09,26,60
2026-01-23 19:00:00,B1,HVAC_1,68.58,25,31
2026-01-23 20:00:00,B1,HVAC_1,75.49,30,31
2026-01-23 21:00:00,B1,HVAC_1,84.15,30,72
2026-01-23 22:00:00,B1,HVAC_1,63.48,30,51
2026-01-23 23:00:00,B1,HVAC_1,49.82,25,102
2026-01-24 00:00:00,B1,HVAC_1,32.56,29,56
2026-01-24 01:00:00,B1,HVAC_1,41.02,26,80
2026-01-24 02:00:00,B1,HVAC_1,54.61,36,73
2026-01-24 03:00:00,B1,HVAC_1,46.05,33,80
2026-01-24 04:00:00,B1,HVAC_1,44.97,31,39
2026-01-24 05:00:00,B1,HVAC_1,49.04,37,39
2026-01-24 06:00:00,B1,HVAC_1,48.21,35,43
2026-01-24 07:00:00,B1,HVAC_1,56.38,32,55
2026-01-24 08:00:00,B1,HVAC_1,82.54,33,117
2026-01-24 09:00:00,B1,HVAC_1,58.06,25,55
2026-01-24 10:00:00,B1,HVAC_1,66.76,29,58
2026-01-24 11:00:00,B1,HVAC_1,51.57,29,31
2026-01-24 12:00:00,B1,HVAC_1,76.63,26,128
2026-01-24 13:00:00,B1,HVAC_1,65.87,24,118
2026-01-24 14:00:00,B1,HVAC_1,71.93,33,27
2026-01-24 15:00:00,B1,HVAC_1,61.35,33,63
2026-01-24 16:00:00,B1,HVAC_1,65.9,37,97
2026-01-24 17:00:00,B1,HVAC_1,75.89,29,128
2026-01-24 18:00:00,B1,HVAC_1,104.55,32,81
2026-01-24 19:00:00,B1,HVAC_1,88.46,37,122
2026-01-24 20:00:00,B1,HVAC_1,78.07,32,103
2026-01-24 21:00:00,B1,HVAC_1,88.6,34,108
2026-01-24 22:00:00,B1,HVAC_1,44.49,32,47
2026-01-24 23:00:00,B1,HVAC_1,26.42,24,59
2026-01-25 00:00:00,B1,HVAC_1,41.22,35,75
2026-01-25 01:00:00,B1,HVAC_1,37.39,34,29
2026-01-25 02:00:00,B1,HVAC_1,28.19,26,33
2026-01-25 03:00:00,B1,HVAC_1,44.19,35,113
2026-01-25 04:00:00,B1,HVAC_1,47.35,32,20
2026-01-25 05:00:00,B1,HVAC_1,33.7,35,20
2026-01-25 06:00:00,B1,HVAC_1,39.37,32,83
2026-01-25 07:00:00,B1,HVAC_1,36.64,34,56
2026-01-25 08:00:00,B1,HVAC_1,73.92,28,95
2026-01-25 09:00:00,B1,HVAC_1,72.8,35,75
2026-01-25 10:00:00,B1,HVAC_1,84.62,35,98
2026-01-25 11:00:00,B1,HVAC_1,78.49,27,97
2026-01-25 12:00:00,B1,HVAC_1,67.44,25,92
2026-01-25 13:00:00,B1,HVAC_1,66.46,36,20
2026-01-25 14:00:00,B1,HVAC_1,67.76,30,54
2026-01-25 15:00:00,B1,HVAC_1,61.0,28,52
2026-01-25 16:00:00,B1,HVAC_1,63.88,24,70
2026-01-25 17:00:00,B1,HVAC_1,68.23,31,62
2026-01-25 18:00:00,B1,HVAC_1,86.94,25,42
2026-01-25 19:00:00,B1,HVAC_1,86.02,37,64
2026-01-25 20:00:00,B1,HVAC_1,77.57,27,99
2026-01-25 21:00:00,B1,HVAC_1,83.4,31,104
2026-01-25 22:00:00,B1,HVAC_1,25.56,24,27
2026-01-25 23:00:00,B1,HVAC_1,36.73,29,66
2026-01-26 00:00:00,B1,HVAC_1,47.45,25,84
2026-01-26 01:00:00,B1,HVAC_1,50.57,24,45
2026-01-26 02:00:00,B1,HVAC_1,49.86,31,66
2026-01-26 03:00:00,B1,HVAC_1,58.74,31,108
2026-01-26 04:00:00,B1,HVAC_1,57.07,37,87
2026-01-26 05:00:00,B1,HVAC_1,63.54,37,72
2026-01-26 06:00:00,B1,HVAC_1,58.71,28,124
2026-01-26 07:00:00,B1,HVAC_1,43.68,25,83
2026-01-26 08:00:00,B1,HVAC_1,76.78,29,82
2026-01-26 09:00:00,B1,HVAC_1,88.64,36,92
2026-01-26 10:00:00,B1,HVAC_1,74.98,28,96
2026-01-26 11:00:00,B1,HVAC_1,76.52,25,121
2026-01-26 12:00:00,B1,HVAC_1,83.08,37,23
2026-01-26 13:00:00,B1,HVAC_1,67.65,25,32
2026-01-26 14:00:00,B1,HVAC_1,81.15,32,42
2026-01-26 15:00:00,B1,HVAC_1,76.84,31,73
2026-01-26 16:00:00,B1,HVAC_1,87.75,30,108
2026-01-26 17:00:00,B1,HVAC_1,75.79,33,90
2026-01-26 18:00:00,B1,HVAC_1,99.34,28,38
2026-01-26 19:00:00,B1,HVAC_1,75.28,24,115
2026-01-26 20:00:00,B1,HVAC_1,85.11,24,54
2026-01-26 21:00:00,B1,HVAC_1,97.4,33,85
2026-01-26 22:00:00,B1,HVAC_1,58.51,37,28
2026-01-26 23:00:00,B1,HVAC_1,46.73,25,89
2026-01-27 00:00:00,B1,HVAC_1,58.02,35,112
2026-01-27 01:00:00,B1,HVAC_1,37.39,25,67
2026-01-27 02:00:00,B1,HVAC_1,64.94,28,98
2026-01-27 03:00:00,B1,HVAC_1,57.98,30,89
2026-01-27 04:00:00,B1,HVAC_1,72.24,37,127
2026-01-27 05:00:00,B1,HVAC_1,149.06,32,55
2026-01-27 06:00:00,B1,HVAC_1,52.53,34,70
2026-01-27 07:00:00,B1,HVAC_1,59.85,36,87
2026-01-27 08:00:00,B1,HVAC_1,76.86,28,71
2026-01-27 09:00:00,B1,HVAC_1,81.13,35,54
2026-01-27 10:00:00,B1,HVAC_1,73.72,31,35
2026-01-27 11:00:00,B1,HVAC_1,67.8,25,68
2026-01-27 12:00:00,B1,HVAC_1,77.11,36,23
2026-01-27 13:00:00,B1,HVAC_1,89.67,30,114
2026-01-27 14:00:00,B1,HVAC_1,83.25,35,93
2026-01-27 15:00:00,B1,HVAC_1,78.92,31,61
2026-01-27 16:00:00,B1,HVAC_1,81.63,36,61
2026-01-27 17:00:00,B1,HVAC_1,72.68,29,26
2026-01-27 18:00:00,B1,HVAC_1,105.19,29,20
2026-01-27 19:00:00,B1,HVAC_1,74.22,34,32
2026-01-27 20:00:00,B1,HVAC_1,82.39,30,41
2026-01-27 21:00:00,B1,HVAC_1,85.35,32,45
2026-01-27 22:00:00,B1,HVAC_1,41.49,32,34
2026-01-27 23:00:00,B1,HVAC_1,66.1,36,61
2026-01-28 00:00:00,B1,HVAC_1,42.43,31,43
2026-01-28 01:00:00,B1,HVAC_1,48.19,28,87
2026-01-28 02:00:00,B1,HVAC_1,39.98,25,43
2026-01-28 03:00:00,B1,HVAC_1,67.04,33,108
2026-01-28 04:00:00,B1,HVAC_1,36.52,25,38
2026-01-28 05:00:00,B1,HVAC_1,58.93,25,88
2026-01-28 06:00:00,B1,HVAC_1,51.1,24,118
2026-01-28 07:00:00,B1,HVAC_1,59.07,28,100
2026-01-28 08:00:00,B1,HVAC_1,69.53,29,67
2026-01-28 09:00:00,B1,HVAC_1,69.95,30,51
2026-01-28 10:00:00,B1,HVAC_1,78.82,34,29
2026-01-28 11:00:00,B1,HVAC_1,68.24,32,44
2026-01-28 12:00:00,B1,HVAC_1,74.52,25,83
2026-01-28 13:00:00,B1,HVAC_1,66.49,26,61
2026-01-28 14:00:00,B1,HVAC_1,78.71,29,58
2026-01-28 15:00:00,B1,HVAC_1,76.15,27,109
2026-01-28 16:00:00,B1,HVAC_1,74.8,29,61
2026-01-28 17:00:00,B1,HVAC_1,82.11,27,123
2026-01-28 18:00:00,B1,HVAC_1,107.84,28,116
2026-01-28 19:00:00,B1,HVAC_1,90.05,24,89
2026-01-28 20:00:00,B1,HVAC_1,96.87,32,122
2026-01-28 21:00:00,B1,HVAC_1,164.0,25,79
2026-01-28 22:00:00,B1,HVAC_1,49.22,28,63
2026-01-28 23:00:00,B1,HVAC_1,45.67,29,91
2026-01-29 00:00:00,B1,HVAC_1,37.93,25,86
2026-01-29 01:00:00,B1,HVAC_1,53.82,26,105
2026-01-29 02:00:00,B1,HVAC_1,51.31,29,21
2026-01-29 03:00:00,B1,HVAC_1,55.55,37,27
2026-01-29 04:00:00,B1,HVAC_1,55.81,29,63
2026-01-29 05:00:00,B1,HVAC_1,59.32,30,99
2026-01-29 06:00:00,B1,HVAC_1,63.0,33,81
2026-01-29 07:00:00,B1,HVAC_1,50.9,35,36
2026-01-29 08:00:00,B1,HVAC_1,73.38,35,27
2026-01-29 09:00:00,B1,HVAC_1,63.76,31,24
2026-01-29 10:00:00,B1,HVAC_1,77.08,27,123
2026-01-29 11:00:00,B1,HVAC_1,84.35,37,40
2026-01-29 12:00:00,B1,HVAC_1,79.82,27,89
2026-01-29 13:00:00,B1,HVAC_1,60.62,24,35
2026-01-29 14:00:00,B1,HVAC_1,79.1,35,57
2026-01-29 15:00:00,B1,HVAC_1,83.91,36,85
2026-01-29 16:00:00,B1,HVAC_1,77.9,32,104
2026-01-29 17:00:00,B1,HVAC_1,69.31,24,94
2026-01-29 18:00:00,B1,HVAC_1,107.82,26,71
2026-01-29 19:00:00,B1,HVAC_1,80.62,25,74
2026-01-29 20:00:00,B1,HVAC_1,84.73,29,54
2026-01-29 21:00:00,B1,HVAC_1,107.01,35,120
2026-01-29 22:00:00,B1,HVAC_1,43.57,27,125
2026-01-29 23:00:00,B1,HVAC_1,55.09,29,101
2026-01-30 00:00:00,B1,HVAC_1,58.17,36,54
2026-01-30 01:00:00,B1,HVAC_1,63.16,37,25
2026-01-30 02:00:00,B1,HVAC_1,53.94,26,99
2026-01-30 03:00:00,B1,HVAC_1,44.09,28,54
2026-01-30 04:00:00,B1,HVAC_1,46.32,25,110
2026-01-30 05:00:00,B1,HVAC_1,59.12,27,101
2026-01-30 06:00:00,B1,HVAC_1,47.59,33,44
2026-01-30 07:00:00,B1,HVAC_1,55.2,24,55
2026-01-30 08:00:00,B1,HVAC_1,93.95,37,84
2026-01-30 09:00:00,B1,HVAC_1,86.64,36,71
2026-01-30 10:00:00,B1,HVAC_1,73.57,26,118
2026-01-30 11:00:00,B1,HVAC_1,79.62,28,117
2026-01-30 12:00:00,B1,HVAC_1,73.48,31,40
2026-01-30 13:00:00,B1,HVAC_1,79.45,35,32
2026-01-30 14:00:00,B1,HVAC_1,75.55,37,39
2026-01-30 15:00:00,B1,HVAC_1,71.73,29,51
2026-01-30 16:00:00,B1,HVAC_1,90.15,36,62
2026-01-30 17:00:00,B1,HVAC_1,74.79,26,50
2026-01-30 18:00:00,B1,HVAC_1,98.73,26,24
2026-01-30 19:00:00,B1,HVAC_1,81.95,25,30
2026-01-30 20:00:00,B1,HVAC_1,74.68,25,50
2026-01-30 21:00:00,B1,HVAC_1,83.4,32,47
2026-01-30 22:00:00,B1,HVAC_1,70.26,37,129
