timestamp,building_id,device_id,energy_usage,temperature,occupancy
2026-01-30 23:00:00,B1,HVAC_1,61.26,35,116
2026-01-31 00:00:00,B1,HVAC_1,23.18,27,23
2026-01-31 01:00:00,B1,HVAC_1,40.21,27,55
2026-01-31 02:00:00,B1,HVAC_1,40.33,35,57
2026-01-31 03:00:00,B1,HVAC_1,38.66,27,82
2026-01-31 04:00:00,B1,HVAC_1,51.25,37,118
2026-01-31 05:00:00,B1,HVAC_1,43.89,37,90
2026-01-31 06:00:00,B1,HVAC_1,43.19,28,105
2026-01-31 07:00:00,B1,HVAC_1,39.27,29,98
2026-01-31 08:00:00,B1,HVAC_1,52.98,28,29
2026-01-31 09:00:00,B1,HVAC_1,69.1,28,84
2026-01-31 10:00:00,B1,HVAC_1,80.88,36,104
2026-01-31 11:00:00,B1,HVAC_1,74.13,28,101
2026-01-31 12:00:00,B1,HVAC_1,62.59,28,64
2026-01-31 13:00:00,B1,HVAC_1,58.47,24,79
2026-01-31 14:00:00,B1,HVAC_1,64.39,34,82
2026-01-31 15:00:00,B1,HVAC_1,60.33,28,45
2026-01-31 16:00:00,B1,HVAC_1,75.5,37,87
2026-01-31 17:00:00,B1,HVAC_1,71.22,25,123
2026-01-31 18:00:00,B1,HVAC_1,109.86,26,124
2026-01-31 19:00:00,B1,HVAC_1,77.21,33,40
2026-01-31 20:00:00,B1,HVAC_1,76.73,33,32
2026-01-31 21:00:00,B1,HVAC_1,72.68,25,79
2026-01-31 22:00:00,B1,HVAC_1,55.16,36,116
2026-01-31 23:00:00,B1,HVAC_1,48.36,34,53
2026-02-01 00:00:00,B1,HVAC_1,36.35,31,78
2026-02-01 01:00:00,B1,HVAC_1,34.27,24,79
2026-02-01 02:00:00,B1,HVAC_1,46.9,30,107
2026-02-01 03:00:00,B1,HVAC_1,47.9,31,96
2026-02-01 04:00:00,B1,HVAC_1,46.27,31,106
2026-02-01 05:00:00,B1,HVAC_1,50.82,31,118
2026-02-01 06:00:00,B1,HVAC_1,30.86,31,36
2026-02-01 07:00:00,B1,HVAC_1,41.59,34,71
2026-02-01 08:00:00,B1,HVAC_1,52.05,26,26
2026-02-01 09:00:00,B1,HVAC_1,69.17,33,24
2026-02-01 10:00:00,B1,HVAC_1,66.56,28,113
2026-02-01 11:00:00,B1,HVAC_1,76.28,35,100
2026-02-01 12:00:00,B1,HVAC_1,68.54,31,123
2026-02-01 13:00:00,B1,HVAC_1,70.41,25,86
2026-02-01 14:00:00,B1,HVAC_1,63.69,24,55
2026-02-01 15:00:00,B1,HVAC_1,77.38,32,108
2026-02-01 16:00:00,B1,HVAC_1,70.21,33,81
2026-02-01 17:00:00,B1,HVAC_1,60.48,27,31
2026-02-01 18:00:00,B1,HVAC_1,114.07,34,123
2026-02-01 19:00:00,B1,HVAC_1,84.47,35,117
2026-02-01 20:00:00,B1,HVAC_1,77.93,34,29
2026-02-01 21:00:00,B1,HVAC_1,78.75,30,92
2026-02-01 22:00:00,B1,HVAC_1,43.16,32,123
2026-02-01 23:00:00,B1,HVAC_1,29.81,32,41
2026-02-02 00:00:00,B1,HVAC_1,45.8,27,49
2026-02-02 01:00:00,B1,HVAC_1,48.51,26,65
2026-02-02 02:00:00,B1,HVAC_1,44.1,24,40
2026-02-02 03:00:00,B1,HVAC_1,46.78,30,58
2026-02-02 04:00:00,B1,HVAC_1,37.61,24,31
2026-02-02 05:00:00,B1,HVAC_1,55.61,36,40
2026-02-02 06:00:00,B1,HVAC_1,55.31,37,27
2026-02-02 07:00:00,B1,HVAC_1,68.05,30,127
2026-02-02 08:00:00,B1,HVAC_1,82.41,34,105
2026-02-02 09:00:00,B1,HVAC_1,83.75,35,48
2026-02-02 10:00:00,B1,HVAC_1,89.96,36,101
2026-02-02 11:00:00,B1,HVAC_1,65.89,27,46
2026-02-02 12:00:00,B1,HVAC_1,71.12,25,114
2026-02-02 13:00:00,B1,HVAC_1,86.2,35,96
2026-02-02 14:00:00,B1,HVAC_1,78.12,29,62
2026-02-02 15:00:00,B1,HVAC_1,77.76,26,82
2026-02-02 16:00:00,B1,HVAC_1,75.51,29,38
2026-02-02 17:00:00,B1,HVAC_1,68.68,28,27
2026-02-02 18:00:00,B1,HVAC_1,115.1,33,77
2026-02-02 19:00:00,B1,HVAC_1,92.9,33,117
2026-02-02 20:00:00,B1,HVAC_1,105.35,34,108
2026-02-02 21:00:00,B1,HVAC_1,94.47,30,110
2026-02-02 22:00:00,B1,HVAC_1,64.53,34,85
2026-02-02 23:00:00,B1,HVAC_1,42.6,27,55
2026-02-03 00:00:00,B1,HVAC_1,54.63,29,125
2026-02-03 01:00:00,B1,HVAC_1,49.04,25,72
2026-02-03 02:00:00,B1,HVAC_1,44.81,32,39
2026-02-03 03:00:00,B1,HVAC_1,52.16,30,89
2026-02-03 04:00:00,B1,HVAC_1,66.13,31,102
2026-02-03 05:00:00,B1,HVAC_1,57.9,31,118
2026-02-03 06:00:00,B1,HVAC_1,51.03,33,56
2026-02-03 07:00:00,B1,HVAC_1,51.99,36,39
2026-02-03 08:00:00,B1,HVAC_1,83.37,24,90
2026-02-03 09:00:00,B1,HVAC_1,83.72,31,120
2026-02-03 10:00:00,B1,HVAC_1,79.48,33,74
2026-02-03 11:00:00,B1,HVAC_1,75.7,31,53
2026-02-03 12:00:00,B1,HVAC_1,88.02,37,101
2026-02-03 13:00:00,B1,HVAC_1,71.73,26,68
2026-02-03 14:00:00,B1,HVAC_1,88.85,37,102
2026-02-03 15:00:00,B1,HVAC_1,83.68,37,77
2026-02-03 16:00:00,B1,HVAC_1,72.71,29,50
2026-02-03 17:00:00,B1,HVAC_1,97.58,36,119
2026-02-03 18:00:00,B1,HVAC_1,116.11,37,74
2026-02-03 19:00:00,B1,HVAC_1,92.96,27,111
2026-02-03 20:00:00,B1,HVAC_1,85.58,34,66
2026-02-03 21:00:00,B1,HVAC_1,87.52,27,39
2026-02-03 22:00:00,B1,HVAC_1,56.64,34,34
2026-02-03 23:00:00,B1,HVAC_1,62.58,34,122
2026-02-04 00:00:00,B1,HVAC_1,53.48,32,109
2026-02-04 01:00:00,B1,HVAC_1,54.29,36,29
2026-02-04 02:00:00,B1,HVAC_1,35.66,25,22
2026-02-04 03:00:00,B1,HVAC_1,56.86,24,128
2026-02-04 04:00:00,B1,HVAC_1,39.57,26,38
2026-02-04 05:00:00,B1,HVAC_1,41.43,26,88
2026-02-04 06:00:00,B1,HVAC_1,63.22,36,83
2026-02-04 07:00:00,B1,HVAC_1,54.39,33,83
2026-02-04 08:00:00,B1,HVAC_1,81.31,28,119
2026-02-04 09:00:00,B1,HVAC_1,74.11,24,43
2026-02-04 10:00:00,B1,HVAC_1,83.24,32,119
2026-02-04 11:00:00,B1,HVAC_1,93.39,35,127
2026-02-04 12:00:00,B1,HVAC_1,87.23,35,76
2026-02-04 13:00:00,B1,HVAC_1,84.13,27,104
2026-02-04 14:00:00,B1,HVAC_1,80.35,37,43
2026-02-04 15:00:00,B1,HVAC_1,74.88,35,26
2026-02-04 16:00:00,B1,HVAC_1,71.17,26,74
2026-02-04 17:00:00,B1,HVAC_1,83.74,29,114
2026-02-04 18:00:00,B1,HVAC_1,118.17,33,108
2026-02-04 19:00:00,B1,HVAC_1,87.48,27,101
2026-02-04 20:00:00,B1,HVAC_1,99.01,33,126
2026-02-04 21:00:00,B1,HVAC_1,79.64,24,110
2026-02-04 22:00:00,B1,HVAC_1,55.59,30,89
2026-02-04 23:00:00,B1,HVAC_1,47.44,30,40
2026-02-05 00:00:00,B1,HVAC_1,43.54,33,45
2026-02-05 01:00:00,B1,HVAC_1,49.15,32,56
2026-02-05 02:00:00,B1,HVAC_1,54.57,33,40
2026-02-05 03:00:00,B1,HVAC_1,46.73,33,56
2026-02-05 04:00:00,B1,HVAC_1,54.73,31,68
2026-02-05 05:00:00,B1,HVAC_1,58.82,35,80
2026-02-05 06:00:00,B1,HVAC_1,49.07,32,52
2026-02-05 07:00:00,B1,HVAC_1,55.39,33,90
2026-02-05 08:00:00,B1,HVAC_1,67.52,29,52
2026-02-05 09:00:00,B1,HVAC_1,67.36,25,47
2026-02-05 10:00:00,B1,HVAC_1,79.78,33,62
2026-02-05 11:00:00,B1,HVAC_1,74.51,24,117
2026-02-05 12:00:00,B1,HVAC_1,78.79,29,129
2026-02-05 13:00:00,B1,HVAC_1,52.59,28,24
2026-02-05 14:00:00,B1,HVAC_1,68.33,25,41
2026-02-05 15:00:00,B1,HVAC_1,69.77,25,35
2026-02-05 16:00:00,B1,HVAC_1,66.35,26,58
2026-02-05 17:00:00,B1,HVAC_1,76.12,31,57
2026-02-05 18:00:00,B1,HVAC_1,115.46,35,78
2026-02-05 19:00:00,B1,HVAC_1,80.96,24,83
2026-02-05 20:00:00,B1,HVAC_1,79.59,30,40
2026-02-05 21:00:00,B1,HVAC_1,95.38,37,105
2026-02-05 22:00:00,B1,HVAC_1,58.85,31,123
2026-02-05 23:00:00,B1,HVAC_1,54.81,32,59
2026-02-06 00:00:00,B1,HVAC_1,51.34,33,47
2026-02-06 01:00:00,B1,HVAC_1,47.97,31,63
2026-02-06 02:00:00,B1,HVAC_1,38.08,24,61
2026-02-06 03:00:00,B1,HVAC_1,43.67,27,42
2026-02-06 04:00:00,B1,HVAC_1,53.11,32,69
2026-02-06 05:00:00,B1,HVAC_1,46.06,34,31
2026-02-06 06:00:00,B1,HVAC_1,53.25,33,27
2026-02-06 07:00:00,B1,HVAC_1,52.06,27,120
2026-02-06 08:00:00,B1,HVAC_1,75.01,28,91
2026-02-06 09:00:00,B1,HVAC_1,99.26,37,123
2026-02-06 10:00:00,B1,HVAC_1,79.25,25,61
2026-02-06 11:00:00,B1,HVAC_1,54.75,25,26
2026-02-06 12:00:00,B1,HVAC_1,79.07,26,128
2026-02-06 13:00:00,B1,HVAC_1,87.77,31,121
2026-02-06 14:00:00,B1,HVAC_1,72.72,24,111
2026-02-06 15:00:00,B1,HVAC_1,68.67,28,51
2026-02-06 16:00:00,B1,HVAC_1,81.05,35,67
2026-02-06 17:00:00,B1,HVAC_1,78.33,29,129
2026-02-06 18:00:00,B1,HVAC_1,106.46,29,38
2026-02-06 19:00:00,B1,HVAC_1,90.86,37,35
2026-02-06 20:00:00,B1,HVAC_1,75.81,24,82
2026-02-06 21:00:00,B1,HVAC_1,88.99,37,32
2026-02-06 22:00:00,B1,HVAC_1,34.14,25,23
2026-02-06 23:00:00,B1,HVAC_1,47.02,28,44
2026-02-07 00:00:00,B1,HVAC_1,40.98,26,116
2026-02-07 01:00:00,B1,HVAC_1,31.91,26,80
2026-02-07 02:00:00,B1,HVAC_1,56.22,35,112
2026-02-07 03:00:00,B1,HVAC_1,43.92,29,102
2026-02-07 04:00:00,B1,HVAC_1,39.81,35,63
2026-02-07 05:00:00,B1,HVAC_1,55.17,31,117
2026-02-07 06:00:00,B1,HVAC_1,33.45,29,22
2026-02-07 07:00:00,B1,HVAC_1,40.86,28,47
2026-02-07 08:00:00,B1,HVAC_1,72.36,31,109
2026-02-07 09:00:00,B1,HVAC_1,58.52,27,53
2026-02-07 10:00:00,B1,HVAC_1,76.98,32,70
2026-02-07 11:00:00,B1,HVAC_1,63.09,32,42
2026-02-07 12:00:00,B1,HVAC_1,59.68,29,36
2026-02-07 13:00:00,B1,HVAC_1,75.03,34,54
2026-02-07 14:00:00,B1,HVAC_1,61.8,24,103
2026-02-07 15:00:00,B1,HVAC_1,61.54,26,59
2026-02-07 16:00:00,B1,HVAC_1,59.63,31,47
2026-02-07 17:00:00,B1,HVAC_1,57.92,27,20
2026-02-07 18:00:00,B1,HVAC_1,106.98,31,106
2026-02-07 19:00:00,B1,HVAC_1,73.23,33,44
2026-02-07 20:00:00,B1,HVAC_1,75.04,29,34
2026-02-07 21:00:00,B1,HVAC_1,85.67,37,119
2026-02-07 22:00:00,B1,HVAC_1,46.02,35,36
2026-02-07 23:00:00,B1,HVAC_1,56.24,36,98
2026-02-08 00:00:00,B1,HVAC_1,40.5,25,116
2026-02-08 01:00:00,B1,HVAC_1,42.26,37,57
2026-02-08 02:00:00,B1,HVAC_1,52.49,37,119
2026-02-08 03:00:00,B1,HVAC_1,32.03,26,49
2026-02-08 04:00:00,B1,HVAC_1,54.6,37,103
2026-02-08 05:00:00,B1,HVAC_1,44.64,37,45
2026-02-08 06:00:00,B1,HVAC_1,47.64,29,106
2026-02-08 07:00:00,B1,HVAC_1,46.42,37,70
2026-02-08 08:00:00,B1,HVAC_1,64.57,26,61
2026-02-08 09:00:00,B1,HVAC_1,79.18,36,90
2026-02-08 10:00:00,B1,HVAC_1,86.91,37,82
2026-02-08 11:00:00,B1,HVAC_1,68.81,32,38
2026-02-08 12:00:00,B1,HVAC_1,55.45,27,33
2026-02-08 13:00:00,B1,HVAC_1,59.84,27,59
2026-02-08 14:00:00,B1,HVAC_1,56.58,24,49
2026-02-08 15:00:00,B1,HVAC_1,65.7,27,108
2026-02-08 16:00:00,B1,HVAC_1,81.78,37,94
2026-02-08 17:00:00,B1,HVAC_1,81.49,34,87
2026-02-08 18:00:00,B1,HVAC_1,99.26,35,27
2026-02-08 19:00:00,B1,HVAC_1,77.77,29,60
2026-02-08 20:00:00,B1,HVAC_1,84.49,31,74
2026-02-08 21:00:00,B1,HVAC_1,79.62,37,31
2026-02-08 22:00:00,B1,HVAC_1,27.03,26,30
2026-02-08 23:00:00,B1,HVAC_1,45.58,27,120
2026-02-09 00:00:00,B1,HVAC_1,46.98,26,63
2026-02-09 01:00:00,B1,HVAC_1,54.56,24,117
2026-02-09 02:00:00,B1,HVAC_1,62.72,31,115
2026-02-09 03:00:00,B1,HVAC_1,69.89,31,95
2026-02-09 04:00:00,B1,HVAC_1,48.45,29,95
2026-02-09 05:00:00,B1,HVAC_1,42.4,26,45
2026-02-09 06:00:00,B1,HVAC_1,61.36,27,112
2026-02-09 07:00:00,B1,HVAC_1,38.29,26,23
2026-02-09 08:00:00,B1,HVAC_1,145.69,30,90
2026-02-09 09:00:00,B1,HVAC_1,79.09,35,64
2026-02-09 10:00:00,B1,HVAC_1,72.47,26,105
2026-02-09 11:00:00,B1,HVAC_1,77.25,34,74
2026-02-09 12:00:00,B1,HVAC_1,68.28,32,20
2026-02-09 13:00:00,B1,HVAC_1,63.66,29,44
2026-02-09 14:00:00,B1,HVAC_1,65.93,25,36
2026-02-09 15:00:00,B1,HVAC_1,72.5,34,27
2026-02-09 16:00:00,B1,HVAC_1,72.92,26,125
2026-02-09 17:00:00,B1,HVAC_1,70.83,26,67
2026-02-09 18:00:00,B1,HVAC_1,124.06,36,103
2026-02-09 19:00:00,B1,HVAC_1,77.71,29,68
2026-02-09 20:00:00,B1,HVAC_1,98.04,37,81
2026-02-09 21:00:00,B1,HVAC_1,86.59,24,109
2026-02-09 22:00:00,B1,HVAC_1,49.35,30,104
2026-02-09 23:00:00,B1,HVAC_1,61.92,33,126
2026-02-10 00:00:00,B1,HVAC_1,54.5,29,124
2026-02-10 01:00:00,B1,HVAC_1,47.83,32,36
2026-02-10 02:00:00,B1,HVAC_1,48.72,31,40
2026-02-10 03:00:00,B1,HVAC_1,41.29,32,58
2026-02-10 04:00:00,B1,HVAC_1,58.65,36,83
2026-02-10 05:00:00,B1,HVAC_1,39.39,24,59
2026-02-10 06:00:00,B1,HVAC_1,56.86,35,38
2026-02-10 07:00:00,B1,HVAC_1,56.89,28,128
2026-02-10 08:00:00,B1,HVAC_1,88.61,35,80
2026-02-10 09:00:00,B1,HVAC_1,79.94,30,111
2026-02-10 10:00:00,B1,HVAC_1,83.52,33,88
2026-02-10 11:00:00,B1,HVAC_1,62.48,25,37
2026-02-10 12:00:00,B1,HVAC_1,68.89,25,87
2026-02-10 13:00:00,B1,HVAC_1,66.95,25,120
2026-02-10 14:00:00,B1,HVAC_1,72.85,26,47
2026-02-10 15:00:00,B1,HVAC_1,77.67,35,34
2026-02-10 16:00:00,B1,HVAC_1,86.01,32,58
2026-02-10 17:00:00,B1,HVAC_1,77.02,33,85
2026-02-10 18:00:00,B1,HVAC_1,110.58,26,94
2026-02-10 19:00:00,B1,HVAC_1,97.73,26,92
2026-02-10 20:00:00,B1,HVAC_1,89.01,32,58
2026-02-10 21:00:00,B1,HVAC_1,87.13,34,21
2026-02-10 22:00:00,B1,HVAC_1,59.54,36,57
2026-02-10 23:00:00,B1,HVAC_1,59.69,35,54
2026-02-11 00:00:00,B1,HVAC_1,57.47,34,84
2026-02-11 01:00:00,B1,HVAC_1,50.36,28,104
2026-02-11 02:00:00,B1,HVAC_1,58.73,37,68
2026-02-11 03:00:00,B1,HVAC_1,43.32,31,57
2026-02-11 04:00:00,B1,HVAC_1,49.77,35,40
2026-02-11 05:00:00,B1,HVAC_1,54.68,26,64
2026-02-11 06:00:00,B1,HVAC_1,59.8,30,92
2026-02-11 07:00:00,B1,HVAC_1,62.7,35,127
2026-02-11 08:00:00,B1,HVAC_1,69.09,25,51
2026-02-11 09:00:00,B1,HVAC_1,82.0,32,82
2026-02-11 10:00:00,B1,HVAC_1,83.09,30,123
2026-02-11 11:00:00,B1,HVAC_1,79.43,35,52
2026-02-11 12:00:00,B1,HVAC_1,69.57,31,58
2026-02-11 13:00:00,B1,HVAC_1,79.27,30,87
2026-02-11 14:00:00,B1,HVAC_1,75.99,28,75
2026-02-11 15:00:00,B1,HVAC_1,66.07,25,111
2026-02-11 16:00:00,B1,HVAC_1,76.87,26,62
2026-02-11 17:00:00,B1,HVAC_1,78.51,34,68
2026-02-11 18:00:00,B1,HVAC_1,102.89,24,57
2026-02-11 19:00:00,B1,HVAC_1,177.63,27,75
2026-02-11 20:00:00,B1,HVAC_1,109.61,35,121
2026-02-11 21:00:00,B1,HVAC_1,91.24,36,69
2026-02-11 22:00:00,B1,HVAC_1,45.98,28,49
2026-02-11 23:00:00,B1,HVAC_1,53.02,34,64
2026-02-12 00:00:00,B1,HVAC_1,38.66,27,45
2026-02-12 01:00:00,B1,HVAC_1,36.94,25,25
2026-02-12 02:00:00,B1,HVAC_1,45.42,34,34
2026-02-12 03:00:00,B1,HVAC_1,52.82,33,56
2026-02-12 04:00:00,B1,HVAC_1,49.48,33,120
2026-02-12 05:00:00,B1,HVAC_1,42.7,25,92
2026-02-12 06:00:00,B1,HVAC_1,33.3,24,48
2026-02-12 07:00:00,B1,HVAC_1,45.42,29,87
2026-02-12 08:00:00,B1,HVAC_1,85.16,28,56
2026-02-12 09:00:00,B1,HVAC_1,79.92,36,105
2026-02-12 10:00:00,B1,HVAC_1,70.49,28,106
2026-02-12 11:00:00,B1,HVAC_1,80.99,36,70
2026-02-12 12:00:00,B1,HVAC_1,78.89,33,104
2026-02-12 13:00:00,B1,HVAC_1,72.17,35,30
2026-02-12 14:00:00,B1,HVAC_1,83.86,30,87
2026-02-12 15:00:00,B1,HVAC_1,75.78,31,118
2026-02-12 16:00:00,B1,HVAC_1,78.1,36,117
2026-02-12 17:00:00,B1,HVAC_1,75.07,24,118
2026-02-12 18:00:00,B1,HVAC_1,127.65,35,101
2026-02-12 19:00:00,B1,HVAC_1,95.09,33,38
2026-02-12 20:00:00,B1,HVAC_1,89.57,28,122
2026-02-12 21:00:00,B1,HVAC_1,86.27,24,120
2026-02-12 22:00:00,B1,HVAC_1,44.39,27,38
2026-02-12 23:00:00,B1,HVAC_1,34.4,25,30
2026-02-13 00:00:00,B1,HVAC_1,46.67,29,64
2026-02-13 01:00:00,B1,HVAC_1,103.05,29,30
2026-02-13 02:00:00,B1,HVAC_1,58.46,30,111
2026-02-13 03:00:00,B1,HVAC_1,51.18,32,65
2026-02-13 04:00:00,B1,HVAC_1,44.7,33,31
2026-02-13 05:00:00,B1,HVAC_1,54.79,27,115
2026-02-13 06:00:00,B1,HVAC_1,43.66,29,74
2026-02-13 07:00:00,B1,HVAC_1,41.74,24,81
2026-02-13 08:00:00,B1,HVAC_1,74.7,31,42
2026-02-13 09:00:00,B1,HVAC_1,71.3,32,100
2026-02-13 10:00:00,B1,HVAC_1,71.73,26,72
2026-02-13 11:00:00,B1,HVAC_1,72.53,26,66
2026-02-13 12:00:00,B1,HVAC_1,72.13,27,26
2026-02-13 13:00:00,B1,HVAC_1,71.88,31,38
2026-02-13 14:00:00,B1,HVAC_1,80.67,29,86
2026-02-13 15:00:00,B1,HVAC_1,71.7,37,80
2026-02-13 16:00:00,B1,HVAC_1,92.05,30,99
2026-02-13 17:00:00,B1,HVAC_1,80.75,28,99
2026-02-13 18:00:00,B1,HVAC_1,125.82,35,85
2026-02-13 19:00:00,B1,HVAC_1,91.46,37,76
2026-02-13 20:00:00,B1,HVAC_1,100.35,37,66
2026-02-13 21:00:00,B1,HVAC_1,71.2,28,32
2026-02-13 22:00:00,B1,HVAC_1,49.74,31,27
2026-02-13 23:00:00,B1,HVAC_1,47.96,24,55
2026-02-14 00:00:00,B1,HVAC_1,37.84,26,85
2026-02-14 01:00:00,B1,HVAC_1,30.39,25,65
2026-02-14 02:00:00,B1,HVAC_1,39.47,37,23
2026-02-14 03:00:00,B1,HVAC_1,39.13,26,91
2026-02-14 04:00:00,B1,HVAC_1,21.68,26,33
2026-02-14 05:00:00,B1,HVAC_1,38.67,31,36
2026-02-14 06:00:00,B1,HVAC_1,42.25,30,53
2026-02-14 07:00:00,B1,HVAC_1,54.44,35,85
2026-02-14 08:00:00,B1,HVAC_1,58.31,25,109
2026-02-14 09:00:00,B1,HVAC_1,66.14,35,53
2026-02-14 10:00:00,B1,HVAC_1,73.05,30,86
2026-02-14 11:00:00,B1,HVAC_1,80.53,36,122
2026-02-14 12:00:00,B1,HVAC_1,65.48,28,58
2026-02-14 13:00:00,B1,HVAC_1,52.2,28,32
2026-02-14 14:00:00,B1,HVAC_1,66.1,28,38
2026-02-14 15:00:00,B1,HVAC_1,55.76,29,50
2026-02-14 16:00:00,B1,HVAC_1,44.8,24,74
2026-02-14 17:00:00,B1,HVAC_1,78.37,33,119
2026-02-14 18:00:00,B1,HVAC_1,104.2,31,73
2026-02-14 19:00:00,B1,HVAC_1,82.29,37,69
2026-02-14 20:00:00,B1,HVAC_1,93.73,35,129
2026-02-14 21:00:00,B1,HVAC_1,74.68,29,49
2026-02-14 22:00:00,B1,HVAC_1,42.93,27,96
