timestamp,building_id,device_id,energy_usage,temperature,occupancy
2026-03-01 23:00:00,B1,HVAC_1,38.7,27,57
2026-03-02 00:00:00,B1,HVAC_1,48.02,32,33
2026-03-02 01:00:00,B1,HVAC_1,38.63,25,46
2026-03-02 02:00:00,B1,HVAC_1,54.74,30,73
2026-03-02 03:00:00,B1,HVAC_1,47.25,28,63
2026-03-02 04:00:00,B1,HVAC_1,60.06,28,106
2026-03-02 05:00:00,B1,HVAC_1,59.74,32,73
2026-03-02 06:00:00,B1,HVAC_1,52.77,33,41
2026-03-02 07:00:00,B1,HVAC_1,44.89,27,84
2026-03-02 08:00:00,B1,HVAC_1,81.92,31,95
2026-03-02 09:00:00,B1,HVAC_1,72.93,24,112
2026-03-02 10:00:00,B1,HVAC_1,80.2,37,33
2026-03-02 11:00:00,B1,HVAC_1,68.5,24,78
2026-03-02 12:00:00,B1,HVAC_1,87.57,34,98
2026-03-02 13:00:00,B1,HVAC_1,85.27,37,57
2026-03-02 14:00:00,B1,HVAC_1,55.6,26,47
2026-03-02 15:00:00,B1,HVAC_1,84.47,36,85
2026-03-02 16:00:00,B1,HVAC_1,75.73,28,68
2026-03-02 17:00:00,B1,HVAC_1,82.68,33,94
2026-03-02 18:00:00,B1,HVAC_1,118.92,31,127
2026-03-02 19:00:00,B1,HVAC_1,83.65,31,48
2026-03-02 20:00:00,B1,HVAC_1,94.53,31,109
2026-03-02 21:00:00,B1,HVAC_1,79.71,27,74
2026-03-02 22:00:00,B1,HVAC_1,61.76,37,81
2026-03-02 23:00:00,B1,HVAC_1,69.86,34,75
2026-03-03 00:00:00,B1,HVAC_1,57.84,34,72
2026-03-03 01:00:00,B1,HVAC_1,52.47,32,54
2026-03-03 02:00:00,B1,HVAC_1,55.09,26,103
2026-03-03 03:00:00,B1,HVAC_1,47.29,30,76
2026-03-03 04:00:00,B1,HVAC_1,54.32,31,98
2026-03-03 05:00:00,B1,HVAC_1,44.67,30,31
2026-03-03 06:00:00,B1,HVAC_1,38.17,24,36
2026-03-03 07:00:00,B1,HVAC_1,44.77,25,90
2026-03-03 08:00:00,B1,HVAC_1,82.67,35,77
2026-03-03 09:00:00,B1,HVAC_1,73.11,29,107
2026-03-03 10:00:00,B1,HVAC_1,75.97,33,51
2026-03-03 11:00:00,B1,HVAC_1,68.39,26,56
2026-03-03 12:00:00,B1,HVAC_1,81.19,37,59
2026-03-03 13:00:00,B1,HVAC_1,81.58,31,112
2026-03-03 14:00:00,B1,HVAC_1,83.74,37,75
2026-03-03 15:00:00,B1,HVAC_1,64.15,24,55
2026-03-03 16:00:00,B1,HVAC_1,76.1,36,32
2026-03-03 17:00:00,B1,HVAC_1,82.51,29,107
2026-03-03 18:00:00,B1,HVAC_1,122.36,31,106
2026-03-03 19:00:00,B1,HVAC_1,105.1,37,88
2026-03-03 20:00:00,B1,HVAC_1,73.32,29,29
2026-03-03 21:00:00,B1,HVAC_1,80.74,26,63
2026-03-03 22:00:00,B1,HVAC_1,58.35,35,81
2026-03-03 23:00:00,B1,HVAC_1,61.18,33,76
2026-03-04 00:00:00,B1,HVAC_1,55.43,30,125
2026-03-04 01:00:00,B1,HVAC_1,37.68,29,32
2026-03-04 02:00:00,B1,HVAC_1,54.54,32,67
2026-03-04 03:00:00,B1,HVAC_1,39.0,24,34
2026-03-04 04:00:00,B1,HVAC_1,57.28,33,34
2026-03-04 05:00:00,B1,HVAC_1,49.84,31,39
2026-03-04 06:00:00,B1,HVAC_1,48.38,33,110
2026-03-04 07:00:00,B1,HVAC_1,65.64,32,82
2026-03-04 08:00:00,B1,HVAC_1,86.9,35,63
2026-03-04 09:00:00,B1,HVAC_1,92.55,32,118
2026-03-04 10:00:00,B1,HVAC_1,62.62,25,35
2026-03-04 11:00:00,B1,HVAC_1,75.83,32,115
2026-03-04 12:00:00,B1,HVAC_1,94.16,37,123
2026-03-04 13:00:00,B1,HVAC_1,73.97,32,79
2026-03-04 14:00:00,B1,HVAC_1,68.38,33,33
2026-03-04 15:00:00,B1,HVAC_1,82.95,30,91
2026-03-04 16:00:00,B1,HVAC_1,78.34,32,96
2026-03-04 17:00:00,B1,HVAC_1,83.46,29,111
2026-03-04 18:00:00,B1,HVAC_1,115.4,28,113
2026-03-04 19:00:00,B1,HVAC_1,151.22,29,117
2026-03-04 20:00:00,B1,HVAC_1,86.53,29,115
2026-03-04 21:00:00,B1,HVAC_1,93.15,37,51
2026-03-04 22:00:00,B1,HVAC_1,36.96,26,29
2026-03-04 23:00:00,B1,HVAC_1,44.35,24,78
2026-03-05 00:00:00,B1,HVAC_1,64.0,36,88
2026-03-05 01:00:00,B1,HVAC_1,46.01,32,50
2026-03-05 02:00:00,B1,HVAC_1,63.2,37,104
2026-03-05 03:00:00,B1,HVAC_1,45.94,29,23
2026-03-05 04:00:00,B1,HVAC_1,59.28,36,64
2026-03-05 05:00:00,B1,HVAC_1,53.68,27,96
2026-03-05 06:00:00,B1,HVAC_1,46.68,24,73
2026-03-05 07:00:00,B1,HVAC_1,45.27,36,36
2026-03-05 08:00:00,B1,HVAC_1,79.46,31,77
2026-03-05 09:00:00,B1,HVAC_1,90.02,34,109
2026-03-05 10:00:00,B1,HVAC_1,64.41,34,32
2026-03-05 11:00:00,B1,HVAC_1,69.8,32,80
2026-03-05 12:00:00,B1,HVAC_1,69.55,30,21
2026-03-05 13:00:00,B1,HVAC_1,100.76,37,122
2026-03-05 14:00:00,B1,HVAC_1,97.76,36,115
2026-03-05 15:00:00,B1,HVAC_1,60.44,25,32
2026-03-05 16:00:00,B1,HVAC_1,80.31,34,104
2026-03-05 17:00:00,B1,HVAC_1,82.32,32,71
2026-03-05 18:00:00,B1,HVAC_1,120.4,33,127
2026-03-05 19:00:00,B1,HVAC_1,79.76,27,49
2026-03-05 20:00:00,B1,HVAC_1,86.2,24,76
2026-03-05 21:00:00,B1,HVAC_1,77.16,24,63
2026-03-05 22:00:00,B1,HVAC_1,42.53,26,94
2026-03-05 23:00:00,B1,HVAC_1,62.89,35,116
2026-03-06 00:00:00,B1,HVAC_1,63.87,36,97
2026-03-06 01:00:00,B1,HVAC_1,66.68,34,123
2026-03-06 02:00:00,B1,HVAC_1,57.25,33,81
2026-03-06 03:00:00,B1,HVAC_1,47.98,24,116
2026-03-06 04:00:00,B1,HVAC_1,62.41,33,112
2026-03-06 05:00:00,B1,HVAC_1,47.02,31,25
2026-03-06 06:00:00,B1,HVAC_1,55.76,29,69
2026-03-06 07:00:00,B1,HVAC_1,43.06,26,73
2026-03-06 08:00:00,B1,HVAC_1,82.72,31,124
2026-03-06 09:00:00,B1,HVAC_1,69.19,31,68
2026-03-06 10:00:00,B1,HVAC_1,78.88,28,85
2026-03-06 11:00:00,B1,HVAC_1,78.38,35,36
2026-03-06 12:00:00,B1,HVAC_1,67.46,29,38
2026-03-06 13:00:00,B1,HVAC_1,68.62,29,56
2026-03-06 14:00:00,B1,HVAC_1,77.64,26,87
2026-03-06 15:00:00,B1,HVAC_1,72.72,27,77
2026-03-06 16:00:00,B1,HVAC_1,86.2,36,71
2026-03-06 17:00:00,B1,HVAC_1,83.99,27,79
2026-03-06 18:00:00,B1,HVAC_1,119.26,37,102
2026-03-06 19:00:00,B1,HVAC_1,82.05,31,75
2026-03-06 20:00:00,B1,HVAC_1,83.75,34,47
2026-03-06 21:00:00,B1,HVAC_1,88.34,31,116
2026-03-06 22:00:00,B1,HVAC_1,60.27,35,91
2026-03-06 23:00:00,B1,HVAC_1,62.36,29,127
2026-03-07 00:00:00,B1,HVAC_1,43.99,34,28
2026-03-07 01:00:00,B1,HVAC_1,32.22,31,33
2026-03-07 02:00:00,B1,HVAC_1,46.12,36,44
2026-03-07 03:00:00,B1,HVAC_1,40.18,31,29
2026-03-07 04:00:00,B1,HVAC_1,35.85,26,86
2026-03-07 05:00:00,B1,HVAC_1,48.92,34,99
2026-03-07 06:00:00,B1,HVAC_1,34.43,24,34
2026-03-07 07:00:00,B1,HVAC_1,43.18,35,45
2026-03-07 08:00:00,B1,HVAC_1,64.55,25,106
2026-03-07 09:00:00,B1,HVAC_1,61.97,30,20
2026-03-07 10:00:00,B1,HVAC_1,71.74,29,108
2026-03-07 11:00:00,B1,HVAC_1,70.18,28,108
2026-03-07 12:00:00,B1,HVAC_1,60.52,27,68
2026-03-07 13:00:00,B1,HVAC_1,82.65,36,116
2026-03-07 14:00:00,B1,HVAC_1,62.55,27,57
2026-03-07 15:00:00,B1,HVAC_1,75.7,37,71
2026-03-07 16:00:00,B1,HVAC_1,75.56,37,44
2026-03-07 17:00:00,B1,HVAC_1,72.43,35,66
2026-03-07 18:00:00,B1,HVAC_1,99.49,30,87
2026-03-07 19:00:00,B1,HVAC_1,77.89,26,105
2026-03-07 20:00:00,B1,HVAC_1,69.79,31,42
2026-03-07 21:00:00,B1,HVAC_1,169.1,33,108
2026-03-07 22:00:00,B1,HVAC_1,43.38,27,91
2026-03-07 23:00:00,B1,HVAC_1,50.33,28,128
2026-03-08 00:00:00,B1,HVAC_1,36.04,28,74
2026-03-08 01:00:00,B1,HVAC_1,45.36,29,112
2026-03-08 02:00:00,B1,HVAC_1,43.35,28,92
2026-03-08 03:00:00,B1,HVAC_1,45.38,31,79
2026-03-08 04:00:00,B1,HVAC_1,31.73,26,49
2026-03-08 05:00:00,B1,HVAC_1,49.74,30,109
2026-03-08 06:00:00,B1,HVAC_1,53.52,36,91
2026-03-08 07:00:00,B1,HVAC_1,45.67,29,111
2026-03-08 08:00:00,B1,HVAC_1,67.01,33,113
2026-03-08 09:00:00,B1,HVAC_1,59.2,30,50
2026-03-08 10:00:00,B1,HVAC_1,66.53,27,108
2026-03-08 11:00:00,B1,HVAC_1,84.64,31,120
2026-03-08 12:00:00,B1,HVAC_1,63.48,24,84
2026-03-08 13:00:00,B1,HVAC_1,61.61,33,40
2026-03-08 14:00:00,B1,HVAC_1,44.13,24,41
2026-03-08 15:00:00,B1,HVAC_1,67.71,31,81
2026-03-08 16:00:00,B1,HVAC_1,48.28,24,36
2026-03-08 17:00:00,B1,HVAC_1,70.79,29,100
2026-03-08 18:00:00,B1,HVAC_1,106.74,37,64
2026-03-08 19:00:00,B1,HVAC_1,81.96,31,80
2026-03-08 20:00:00,B1,HVAC_1,68.13,29,46
2026-03-08 21:00:00,B1,HVAC_1,79.78,31,54
2026-03-08 22:00:00,B1,HVAC_1,38.08,35,25
2026-03-08 23:00:00,B1,HVAC_1,48.33,30,108
2026-03-09 00:00:00,B1,HVAC_1,40.87,25,45
2026-03-09 01:00:00,B1,HVAC_1,55.19,29,89
2026-03-09 02:00:00,B1,HVAC_1,50.57,34,83
2026-03-09 03:00:00,B1,HVAC_1,53.8,32,33
2026-03-09 04:00:00,B1,HVAC_1,50.6,37,32
2026-03-09 05:00:00,B1,HVAC_1,44.69,26,82
2026-03-09 06:00:00,B1,HVAC_1,70.01,34,127
2026-03-09 07:00:00,B1,HVAC_1,61.98,27,119
2026-03-09 08:00:00,B1,HVAC_1,65.67,26,51
2026-03-09 09:00:00,B1,HVAC_1,75.61,30,126
2026-03-09 10:00:00,B1,HVAC_1,80.58,25,84
2026-03-09 11:00:00,B1,HVAC_1,74.57,29,77
2026-03-09 12:00:00,B1,HVAC_1,81.97,37,56
2026-03-09 13:00:00,B1,HVAC_1,67.85,27,59
2026-03-09 14:00:00,B1,HVAC_1,79.65,34,99
2026-03-09 15:00:00,B1,HVAC_1,84.49,36,85
2026-03-09 16:00:00,B1,HVAC_1,74.02,26,27
2026-03-09 17:00:00,B1,HVAC_1,86.79,32,122
2026-03-09 18:00:00,B1,HVAC_1,122.08,36,85
2026-03-09 19:00:00,B1,HVAC_1,96.71,32,99
2026-03-09 20:00:00,B1,HVAC_1,79.56,26,49
2026-03-09 21:00:00,B1,HVAC_1,98.56,28,112
2026-03-09 22:00:00,B1,HVAC_1,57.59,30,79
2026-03-09 23:00:00,B1,HVAC_1,53.52,30,88
2026-03-10 00:00:00,B1,HVAC_1,105.42,37,25
2026-03-10 01:00:00,B1,HVAC_1,45.59,29,51
2026-03-10 02:00:00,B1,HVAC_1,51.68,33,37
2026-03-10 03:00:00,B1,HVAC_1,53.34,32,120
2026-03-10 04:00:00,B1,HVAC_1,61.74,33,103
2026-03-10 05:00:00,B1,HVAC_1,53.7,26,125
2026-03-10 06:00:00,B1,HVAC_1,62.64,34,62
2026-03-10 07:00:00,B1,HVAC_1,42.79,28,51
2026-03-10 08:00:00,B1,HVAC_1,72.79,29,89
2026-03-10 09:00:00,B1,HVAC_1,68.43,29,30
2026-03-10 10:00:00,B1,HVAC_1,92.32,36,125
2026-03-10 11:00:00,B1,HVAC_1,69.27,30,33
2026-03-10 12:00:00,B1,HVAC_1,66.57,24,37
2026-03-10 13:00:00,B1,HVAC_1,67.74,28,66
2026-03-10 14:00:00,B1,HVAC_1,72.49,27,106
2026-03-10 15:00:00,B1,HVAC_1,78.38,36,44
2026-03-10 16:00:00,B1,HVAC_1,88.86,33,97
2026-03-10 17:00:00,B1,HVAC_1,88.95,37,60
2026-03-10 18:00:00,B1,HVAC_1,115.65,32,97
2026-03-10 19:00:00,B1,HVAC_1,92.54,33,118
2026-03-10 20:00:00,B1,HVAC_1,79.91,34,30
2026-03-10 21:00:00,B1,HVAC_1,92.38,37,83
2026-03-10 22:00:00,B1,HVAC_1,47.31,25,95
2026-03-10 23:00:00,B1,HVAC_1,34.81,26,37
2026-03-11 00:00:00,B1,HVAC_1,46.99,26,78
2026-03-11 01:00:00,B1,HVAC_1,66.06,35,126
2026-03-11 02:00:00,B1,HVAC_1,63.64,33,95
2026-03-11 03:00:00,B1,HVAC_1,33.12,29,21
2026-03-11 04:00:00,B1,HVAC_1,68.45,33,78
2026-03-11 05:00:00,B1,HVAC_1,52.6,31,26
2026-03-11 06:00:00,B1,HVAC_1,44.94,30,65
2026-03-11 07:00:00,B1,HVAC_1,61.66,36,100
2026-03-11 08:00:00,B1,HVAC_1,74.9,31,55
2026-03-11 09:00:00,B1,HVAC_1,78.62,36,66
2026-03-11 10:00:00,B1,HVAC_1,75.47,35,120
2026-03-11 11:00:00,B1,HVAC_1,64.43,26,34
2026-03-11 12:00:00,B1,HVAC_1,66.11,27,66
2026-03-11 13:00:00,B1,HVAC_1,76.15,33,40
2026-03-11 14:00:00,B1,HVAC_1,71.0,28,46
2026-03-11 15:00:00,B1,HVAC_1,86.08,32,89
2026-03-11 16:00:00,B1,HVAC_1,74.04,27,21
2026-03-11 17:00:00,B1,HVAC_1,70.22,28,73
2026-03-11 18:00:00,B1,HVAC_1,112.59,27,49
2026-03-11 19:00:00,B1,HVAC_1,88.2,36,62
2026-03-11 20:00:00,B1,HVAC_1,94.73,37,112
2026-03-11 21:00:00,B1,HVAC_1,80.03,27,92
2026-03-11 22:00:00,B1,HVAC_1,51.01,30,38
2026-03-11 23:00:00,B1,HVAC_1,50.95,32,39
2026-03-12 00:00:00,B1,HVAC_1,49.17,32,51
2026-03-12 01:00:00,B1,HVAC_1,59.21,27,106
2026-03-12 02:00:00,B1,HVAC_1,70.51,37,94
2026-03-12 03:00:00,B1,HVAC_1,51.94,36,63
2026-03-12 04:00:00,B1,HVAC_1,52.43,25,96
2026-03-12 05:00:00,B1,HVAC_1,64.58,32,104
2026-03-12 06:00:00,B1,HVAC_1,54.3,36,50
2026-03-12 07:00:00,B1,HVAC_1,37.57,25,78
2026-03-12 08:00:00,B1,HVAC_1,57.57,27,29
2026-03-12 09:00:00,B1,HVAC_1,72.13,24,115
2026-03-12 10:00:00,B1,HVAC_1,84.03,37,58
2026-03-12 11:00:00,B1,HVAC_1,65.43,24,30
2026-03-12 12:00:00,B1,HVAC_1,76.84,30,104
2026-03-12 13:00:00,B1,HVAC_1,79.72,33,90
2026-03-12 14:00:00,B1,HVAC_1,83.25,25,125
2026-03-12 15:00:00,B1,HVAC_1,87.16,35,86
2026-03-12 16:00:00,B1,HVAC_1,84.84,33,46
2026-03-12 17:00:00,B1,HVAC_1,79.47,25,79
2026-03-12 18:00:00,B1,HVAC_1,102.12,29,49
2026-03-12 19:00:00,B1,HVAC_1,85.83,36,29
2026-03-12 20:00:00,B1,HVAC_1,94.24,35,61
2026-03-12 21:00:00,B1,HVAC_1,80.97,32,61
2026-03-12 22:00:00,B1,HVAC_1,51.65,28,99
2026-03-12 23:00:00,B1,HVAC_1,52.53,25,126
2026-03-13 00:00:00,B1,HVAC_1,46.83,34,60
2026-03-13 01:00:00,B1,HVAC_1,66.12,32,95
2026-03-13 02:00:00,B1,HVAC_1,64.38,33,92
2026-03-13 03:00:00,B1,HVAC_1,48.49,27,58
2026-03-13 04:00:00,B1,HVAC_1,66.97,35,85
2026-03-13 05:00:00,B1,HVAC_1,38.07,31,46
2026-03-13 06:00:00,B1,HVAC_1,40.4,25,50
2026-03-13 07:00:00,B1,HVAC_1,71.29,35,120
2026-03-13 08:00:00,B1,HVAC_1,87.51,35,103
2026-03-13 09:00:00,B1,HVAC_1,103.29,33,129
2026-03-13 10:00:00,B1,HVAC_1,84.06,37,120
2026-03-13 11:00:00,B1,HVAC_1,89.14,33,95
2026-03-13 12:00:00,B1,HVAC_1,73.16,29,89
2026-03-13 13:00:00,B1,HVAC_1,94.43,37,99
2026-03-13 14:00:00,B1,HVAC_1,83.09,36,119
2026-03-13 15:00:00,B1,HVAC_1,85.82,36,55
2026-03-13 16:00:00,B1,HVAC_1,60.26,27,37
2026-03-13 17:00:00,B1,HVAC_1,80.99,36,35
2026-03-13 18:00:00,B1,HVAC_1,124.93,34,88
2026-03-13 19:00:00,B1,HVAC_1,109.88,37,122
2026-03-13 20:00:00,B1,HVAC_1,100.91,37,89
2026-03-13 21:00:00,B1,HVAC_1,82.4,30,33
2026-03-13 22:00:00,B1,HVAC_1,62.71,36,90
2026-03-13 23:00:00,B1,HVAC_1,41.59,24,60
2026-03-14 00:00:00,B1,HVAC_1,35.45,29,63
2026-03-14 01:00:00,B1,HVAC_1,44.74,27,106
2026-03-14 02:00:00,B1,HVAC_1,42.17,31,97
2026-03-14 03:00:00,B1,HVAC_1,52.33,26,129
2026-03-14 04:00:00,B1,HVAC_1,47.8,29,81
2026-03-14 05:00:00,B1,HVAC_1,51.92,34,103
2026-03-14 06:00:00,B1,HVAC_1,25.49,26,24
2026-03-14 07:00:00,B1,HVAC_1,50.65,32,114
2026-03-14 08:00:00,B1,HVAC_1,59.74,29,85
2026-03-14 09:00:00,B1,HVAC_1,79.57,32,91
2026-03-14 10:00:00,B1,HVAC_1,55.86,30,20
2026-03-14 11:00:00,B1,HVAC_1,68.06,34,58
2026-03-14 12:00:00,B1,HVAC_1,66.87,29,107
2026-03-14 13:00:00,B1,HVAC_1,56.13,26,39
2026-03-14 14:00:00,B1,HVAC_1,74.49,37,86
2026-03-14 15:00:00,B1,HVAC_1,68.87,24,100
2026-03-14 16:00:00,B1,HVAC_1,58.56,25,48
2026-03-14 17:00:00,B1,HVAC_1,64.29,26,52
2026-03-14 18:00:00,B1,HVAC_1,99.13,26,79
2026-03-14 19:00:00,B1,HVAC_1,82.32,35,103
2026-03-14 20:00:00,B1,HVAC_1,81.71,36,39
2026-03-14 21:00:00,B1,HVAC_1,72.31,29,38
2026-03-14 22:00:00,B1,HVAC_1,40.39,29,110
2026-03-14 23:00:00,B1,HVAC_1,50.65,35,76
2026-03-15 00:00:00,B1,HVAC_1,56.88,29,111
2026-03-15 01:00:00,B1,HVAC_1,34.03,29,62
2026-03-15 02:00:00,B1,HVAC_1,39.58,26,91
2026-03-15 03:00:00,B1,HVAC_1,45.29,34,96
2026-03-15 04:00:00,B1,HVAC_1,42.18,35,28
2026-03-15 05:00:00,B1,HVAC_1,41.03,30,97
2026-03-15 06:00:00,B1,HVAC_1,44.45,34,45
2026-03-15 07:00:00,B1,HVAC_1,33.4,25,62
2026-03-15 08:00:00,B1,HVAC_1,71.52,26,83
2026-03-15 09:00:00,B1,HVAC_1,49.91,24,61
2026-03-15 10:00:00,B1,HVAC_1,74.79,35,84
2026-03-15 11:00:00,B1,HVAC_1,64.36,27,66
2026-03-15 12:00:00,B1,HVAC_1,58.5,31,26
2026-03-15 13:00:00,B1,HVAC_1,73.87,32,31
2026-03-15 14:00:00,B1,HVAC_1,67.62,33,121
2026-03-15 15:00:00,B1,HVAC_1,66.04,28,56
2026-03-15 16:00:00,B1,HVAC_1,73.33,37,72
2026-03-15 17:00:00,B1,HVAC_1,68.57,32,73
2026-03-15 18:00:00,B1,HVAC_1,103.98,32,23
2026-03-15 19:00:00,B1,HVAC_1,76.0,37,30
2026-03-15 20:00:00,B1,HVAC_1,90.12,35,73
2026-03-15 21:00:00,B1,HVAC_1,68.3,25,47
2026-03-15 22:00:00,B1,HVAC_1,44.23,34,76
2026-03-15 23:00:00,B1,HVAC_1,42.77,26,116
2026-03-16 00:00:00,B1,HVAC_1,44.64,27,33
2026-03-16 01:00:00,B1,HVAC_1,41.8,24,86
2026-03-16 02:00:00,B1,HVAC_1,58.29,37,49
2026-03-16 03:00:00,B1,HVAC_1,58.4,29,125
2026-03-16 04:00:00,B1,HVAC_1,51.65,34,66
2026-03-16 05:00:00,B1,HVAC_1,64.24,33,57
2026-03-16 06:00:00,B1,HVAC_1,58.06,30,108
2026-03-16 07:00:00,B1,HVAC_1,46.55,25,60
2026-03-16 08:00:00,B1,HVAC_1,74.86,33,29
2026-03-16 09:00:00,B1,HVAC_1,69.6,25,121
2026-03-16 10:00:00,B1,HVAC_1,77.26,34,71
2026-03-16 11:00:00,B1,HVAC_1,77.43,35,53
2026-03-16 12:00:00,B1,HVAC_1,75.3,27,36
2026-03-16 13:00:00,B1,HVAC_1,69.94,27,20
2026-03-16 14:00:00,B1,HVAC_1,79.1,30,113
2026-03-16 15:00:00,B1,HVAC_1,72.34,31,43
2026-03-16 16:00:00,B1,HVAC_1,65.37,26,55
2026-03-16 17:00:00,B1,HVAC_1,78.84,34,51
2026-03-16 18:00:00,B1,HVAC_1,120.26,37,37
2026-03-16 19:00:00,B1,HVAC_1,81.64,27,56
2026-03-16 20:00:00,B1,HVAC_1,83.51,24,58
2026-03-16 21:00:00,B1,HVAC_1,92.14,37,41
2026-03-16 22:00:00,B1,HVAC_1,64.03,34,85
